Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume AST,Volume BTC
2018-01-01,ASTBTC,3.84e-05,4.267e-05,3.663e-05,4.26e-05,3402544.19,137.39
2017-12-31,ASTBTC,3.54e-05,3.865e-05,3.392e-05,3.84e-05,4611580.55,165.56
2017-12-30,ASTBTC,2.84e-05,3.58e-05,2.84e-05,3.54e-05,5250249.17,172.41
2017-12-29,ASTBTC,2.64e-05,2.891e-05,2.619e-05,2.84e-05,6625647.98,181.18
2017-12-28,ASTBTC,2.62e-05,2.672e-05,2.367e-05,2.64e-05,7062575.49,180.75
2017-12-27,ASTBTC,2.54e-05,2.644e-05,2.302e-05,2.62e-05,6566588.47,164.87
2017-12-26,ASTBTC,2.86e-05,2.91e-05,2.398e-05,2.54e-05,6167012.85,161.3
2017-12-25,ASTBTC,2.96e-05,3.054e-05,2.7e-05,2.86e-05,6284610.3,182.12
2017-12-24,ASTBTC,3.06e-05,3.182e-05,2.848e-05,2.96e-05,6227240.28,183.82
2017-12-23,ASTBTC,2.803e-05,3.2e-05,2.547e-05,3.06e-05,6399104.09,183.0
2017-12-22,ASTBTC,2.46e-05,3.5e-05,2.037e-05,2.803e-05,8303565.43,201.51
2017-12-21,ASTBTC,2.23e-05,2.474e-05,2.08e-05,2.46e-05,7516557.71,169.14
2017-12-20,ASTBTC,1.961e-05,2.244e-05,1.799e-05,2.23e-05,6828442.23,137.02
2017-12-19,ASTBTC,1.969e-05,2.174e-05,1.777e-05,1.961e-05,5055572.9,98.98
2017-12-18,ASTBTC,1.555e-05,2.035e-05,1.492e-05,1.969e-05,7579710.23,129.12
2017-12-17,ASTBTC,1.51e-05,1.992e-05,1.487e-05,1.555e-05,8378321.3,138.8
2017-12-16,ASTBTC,1.496e-05,1.644e-05,1.472e-05,1.51e-05,4219281.54,64.65
2017-12-15,ASTBTC,1.66e-05,1.661e-05,1.321e-05,1.496e-05,4040700.09,61.19
2017-12-14,ASTBTC,1.549e-05,1.891e-05,1.492e-05,1.66e-05,5121239.03,83.63
2017-12-13,ASTBTC,1.477e-05,1.588e-05,1.451e-05,1.549e-05,4593683.8,69.51
2017-12-12,ASTBTC,1.519e-05,2.15e-05,7.5e-06,1.477e-05,4782214.82,72.1
2017-12-11,ASTBTC,1.492e-05,1.56e-05,1.337e-05,1.519e-05,3210010.83,47.86
2017-12-10,ASTBTC,1.71e-05,1.807e-05,1.477e-05,1.492e-05,3251961.2,55.36
2017-12-09,ASTBTC,1.74e-05,1.871e-05,1.698e-05,1.71e-05,4965485.7,88.16
2017-12-08,ASTBTC,1.49e-05,1.839e-05,1.472e-05,1.74e-05,3435635.49,57.58
2017-12-07,ASTBTC,2.06e-05,2.19e-05,1.477e-05,1.49e-05,4584497.52,86.63
2017-12-06,ASTBTC,2.4e-05,2.45e-05,2.044e-05,2.06e-05,4455550.24,98.31
2017-12-05,ASTBTC,2.13e-05,2.449e-05,2.123e-05,2.4e-05,3520447.03,81.42
2017-12-04,ASTBTC,2.15e-05,2.3e-05,2.065e-05,2.13e-05,3770174.02,81.26
2017-12-03,ASTBTC,2.22e-05,2.23e-05,2.03e-05,2.15e-05,5291663.15,113.96
2017-12-02,ASTBTC,2.37e-05,2.379e-05,2.146e-05,2.22e-05,5028359.88,112.67
2017-12-01,ASTBTC,2.5e-05,2.524e-05,2.334e-05,2.37e-05,4744644.51,114.71
2017-11-30,ASTBTC,2.06e-05,2.799e-05,1.96e-05,2.5e-05,4488020.99,95.18
2017-11-29,ASTBTC,2.381e-05,2.415e-05,1.951e-05,2.06e-05,4687411.92,104.22
2017-11-28,ASTBTC,2.42e-05,2.5e-05,2.359e-05,2.381e-05,5678635.09,136.44
2017-11-27,ASTBTC,2.52e-05,2.52e-05,2.318e-05,2.42e-05,5981172.47,143.46
2017-11-26,ASTBTC,2.487e-05,2.699e-05,2.411e-05,2.52e-05,3136747.79,77.9
2017-11-25,ASTBTC,2.529e-05,2.59e-05,2.434e-05,2.487e-05,4773286.79,120.29
2017-11-24,ASTBTC,2.66e-05,2.7e-05,2.477e-05,2.529e-05,4731113.88,122.67
2017-11-23,ASTBTC,2.72e-05,2.748e-05,2.504e-05,2.66e-05,4590296.22,123.13
2017-11-22,ASTBTC,2.42e-05,2.949e-05,2.342e-05,2.72e-05,5727523.66,144.02
2017-11-21,ASTBTC,2.47e-05,2.509e-05,2.124e-05,2.42e-05,4413989.41,106.68
2017-11-20,ASTBTC,2.62e-05,2.71e-05,2.468e-05,2.47e-05,4670787.55,121.81
2017-11-19,ASTBTC,2.64e-05,2.988e-05,2.574e-05,2.62e-05,4721613.89,126.73
2017-11-18,ASTBTC,2.6e-05,2.719e-05,2.6e-05,2.64e-05,3973744.5,104.81
2017-11-17,ASTBTC,2.868e-05,2.916e-05,2.512e-05,2.6e-05,4629501.05,123.67
2017-11-16,ASTBTC,3.04e-05,3.12e-05,2.8e-05,2.868e-05,5343525.89,159.31
2017-11-15,ASTBTC,3.5e-05,3.579e-05,2.981e-05,3.04e-05,3946062.78,128.56
2017-11-14,ASTBTC,3.59e-05,3.678e-05,3.407e-05,3.5e-05,4000448.98,142.33
2017-11-13,ASTBTC,3.75e-05,3.799e-05,3.44e-05,3.59e-05,2612725.68,93.7
2017-11-12,ASTBTC,3.86e-05,4.039e-05,3.562e-05,3.75e-05,3312538.91,125.92
2017-11-11,ASTBTC,3.65e-05,3.966e-05,3.612e-05,3.86e-05,3356301.25,126.8
2017-11-10,ASTBTC,3.97e-05,3.97e-05,3.598e-05,3.65e-05,3647071.13,137.07
2017-11-09,ASTBTC,3.303e-05,4.021e-05,3.303e-05,3.97e-05,1945481.17,75.46
2017-11-08,ASTBTC,3.49e-05,3.49e-05,3.303e-05,3.303e-05,116876.75,4.0
2017-11-07,ASTBTC,3.39e-05,3.513e-05,3.27e-05,3.49e-05,2150126.73,72.61
2017-11-06,ASTBTC,3.33e-05,3.521e-05,3.196e-05,3.39e-05,3754400.68,124.51
2017-11-05,ASTBTC,3.24e-05,3.353e-05,3.185e-05,3.33e-05,4046173.74,131.98
2017-11-04,ASTBTC,3.18e-05,3.473e-05,2.98e-05,3.24e-05,3711185.01,119.71
2017-11-03,ASTBTC,3.08e-05,3.318e-05,3.03e-05,3.18e-05,1993639.9,62.92
2017-11-02,ASTBTC,3.0e-05,3.094e-05,2.753e-05,3.08e-05,1709475.41,50.05
2017-11-01,ASTBTC,3.04e-05,3.856e-05,2.98e-05,3.0e-05,4225605.19,140.48
2017-10-31,ASTBTC,3.39e-05,3.436e-05,2.999e-05,3.04e-05,4090219.09,133.76
2017-10-30,ASTBTC,3.31e-05,3.509e-05,3.217e-05,3.39e-05,4649071.33,155.28
2017-10-29,ASTBTC,3.25e-05,3.576e-05,3.23e-05,3.31e-05,4639440.7,156.07
2017-10-28,ASTBTC,3.5e-05,3.53e-05,3.119e-05,3.25e-05,4531342.42,150.7
2017-10-27,ASTBTC,3.52e-05,3.64e-05,3.436e-05,3.5e-05,4613593.38,162.91
2017-10-26,ASTBTC,3.81e-05,3.911e-05,3.428e-05,3.52e-05,5089125.59,186.27
2017-10-25,ASTBTC,3.91e-05,3.995e-05,3.736e-05,3.81e-05,4266359.81,166.29
2017-10-24,ASTBTC,3.89e-05,4.2e-05,3.833e-05,3.91e-05,4065641.21,163.67
2017-10-23,ASTBTC,4.13e-05,4.2e-05,3.6e-05,3.89e-05,3447950.25,137.55
2017-10-22,ASTBTC,4.002e-05,4.2e-05,3.997e-05,4.13e-05,4023210.34,164.76
2017-10-21,ASTBTC,4.23e-05,4.312e-05,3.5e-05,4.002e-05,5008532.98,196.11
2017-10-20,ASTBTC,4.733e-05,5.223e-05,4.014e-05,4.23e-05,4368466.39,208.14
2017-10-19,ASTBTC,5.82e-05,6.5e-05,4.6e-05,4.733e-05,4430353.69,230.84
2017-10-18,ASTBTC,6.85e-05,6.9e-05,5.649e-05,5.82e-05,2775903.43,173.24
