Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
2017-05-23,NXTBTC,3.375e-05,3.614e-05,3.289e-05,3.478e-05,4494377.68,155.6
2017-05-22,NXTBTC,3.842e-05,3.843e-05,3.1e-05,3.375e-05,7566892.02,258.82
2017-05-21,NXTBTC,3.694e-05,4.1e-05,3.589e-05,3.842e-05,4624348.36,179.49
2017-05-20,NXTBTC,3.68e-05,4.082e-05,3.4e-05,3.694e-05,5126829.78,194.7
2017-05-19,NXTBTC,3.396e-05,4.15e-05,3.199e-05,3.68e-05,11349979.02,418.29
2017-05-18,NXTBTC,3.399e-05,3.666e-05,3.097e-05,3.396e-05,6315371.77,212.45
2017-05-17,NXTBTC,3.26e-05,3.551e-05,2.85e-05,3.107e-05,6720521.47,205.56
2017-05-16,NXTBTC,3.633e-05,3.75e-05,3.173e-05,3.26e-05,6706495.58,230.06
2017-05-15,NXTBTC,3.606e-05,4.326e-05,3.501e-05,3.633e-05,12845323.16,498.04
2017-05-14,NXTBTC,2.513e-05,4.101e-05,2.474e-05,3.606e-05,13280665.47,427.08
2017-05-13,NXTBTC,2.453e-05,2.8e-05,2.375e-05,2.513e-05,3053995.42,76.6
2017-05-12,NXTBTC,2.299e-05,2.599e-05,2.251e-05,2.453e-05,3167318.76,77.73
2017-05-11,NXTBTC,2.5e-05,2.622e-05,2.181e-05,2.299e-05,2516914.63,57.96
2017-05-10,NXTBTC,2.62e-05,2.75e-05,2.322e-05,2.5e-05,2793132.29,70.41
2017-05-09,NXTBTC,2.931e-05,3.322e-05,2.201e-05,2.62e-05,5254123.42,143.05
2017-05-08,NXTBTC,2.69e-05,3.22e-05,2.1e-05,2.931e-05,8211165.19,230.95
2017-05-07,NXTBTC,2.378e-05,2.98e-05,2.266e-05,2.69e-05,8759017.05,241.49
2017-05-06,NXTBTC,2.156e-05,2.474e-05,2.089e-05,2.378e-05,4072820.48,94.39
2017-05-05,NXTBTC,1.905e-05,2.396e-05,1.888e-05,2.156e-05,4587874.06,99.05
2017-05-04,NXTBTC,1.885e-05,1.967e-05,1.849e-05,1.905e-05,2905037.27,55.23
2017-05-03,NXTBTC,1.897e-05,1.98e-05,1.801e-05,1.885e-05,2851030.14,53.25
2017-05-02,NXTBTC,2.0e-05,2.163e-05,1.734e-05,1.897e-05,2778028.54,52.97
2017-05-01,NXTBTC,2.383e-05,2.427e-05,1.82e-05,2.0e-05,3624660.33,77.59
2017-04-30,NXTBTC,2.274e-05,2.423e-05,2.185e-05,2.383e-05,2495732.06,57.54
2017-04-29,NXTBTC,2.134e-05,2.283e-05,2.125e-05,2.274e-05,1921938.18,42.83
2017-04-28,NXTBTC,2.034e-05,2.22e-05,1.97e-05,2.134e-05,2978711.09,63.41
2017-04-27,NXTBTC,2.176e-05,2.23e-05,1.997e-05,2.034e-05,2382440.56,49.31
2017-04-26,NXTBTC,1.871e-05,2.263e-05,1.839e-05,2.176e-05,4290724.93,89.44
2017-04-25,NXTBTC,1.79e-05,2.009e-05,1.762e-05,1.871e-05,5095151.06,97.08
2017-04-24,NXTBTC,1.644e-05,1.841e-05,1.623e-05,1.79e-05,3478890.89,61.05
2017-04-23,NXTBTC,1.633e-05,1.664e-05,1.562e-05,1.644e-05,1366777.99,21.98
2017-04-22,NXTBTC,1.558e-05,1.666e-05,1.558e-05,1.633e-05,1023859.03,16.59
2017-04-21,NXTBTC,1.612e-05,1.65e-05,1.517e-05,1.558e-05,1474509.74,23.06
2017-04-20,NXTBTC,1.725e-05,1.845e-05,1.474e-05,1.612e-05,5555646.18,92.01
2017-04-19,NXTBTC,1.546e-05,1.809e-05,1.487e-05,1.725e-05,5960790.9,99.27
2017-04-18,NXTBTC,1.437e-05,1.591e-05,1.343e-05,1.546e-05,2349251.65,34.31
2017-04-17,NXTBTC,1.463e-05,1.497e-05,1.352e-05,1.437e-05,1795382.11,25.69
2017-04-16,NXTBTC,1.421e-05,1.629e-05,1.404e-05,1.463e-05,3941274.37,59.43
2017-04-15,NXTBTC,1.316e-05,1.43e-05,1.289e-05,1.421e-05,1454327.0,19.64
2017-04-14,NXTBTC,1.327e-05,1.333e-05,1.262e-05,1.316e-05,636636.44,8.27
2017-04-13,NXTBTC,1.244e-05,1.384e-05,1.2e-05,1.327e-05,1799444.85,23.47
2017-04-12,NXTBTC,1.152e-05,1.256e-05,1.105e-05,1.244e-05,1503969.8,17.81
2017-04-11,NXTBTC,1.141e-05,1.206e-05,1.106e-05,1.152e-05,1537506.16,17.88
2017-04-10,NXTBTC,1.144e-05,1.172e-05,1.109e-05,1.141e-05,703101.05,8.01
2017-04-09,NXTBTC,1.249e-05,1.275e-05,1.144e-05,1.144e-05,1128530.92,13.86
2017-04-08,NXTBTC,1.202e-05,1.278e-05,1.17e-05,1.249e-05,1316840.68,15.79
2017-04-07,NXTBTC,1.226e-05,1.289e-05,1.079e-05,1.202e-05,1724539.66,20.2
2017-04-06,NXTBTC,1.38e-05,1.459e-05,1.15e-05,1.226e-05,2484551.43,32.58
2017-04-05,NXTBTC,1.398e-05,1.5e-05,1.356e-05,1.38e-05,1431367.8,20.28
2017-04-04,NXTBTC,1.344e-05,1.484e-05,1.303e-05,1.398e-05,4313661.39,59.58
2017-04-03,NXTBTC,1.585e-05,1.93e-05,1.34e-05,1.344e-05,6154909.86,101.94
2017-04-02,NXTBTC,1.269e-05,1.585e-05,1.269e-05,1.585e-05,2613888.59,37.3
2017-04-01,NXTBTC,1.267e-05,1.299e-05,1.175e-05,1.269e-05,922972.8,11.61
2017-03-31,NXTBTC,1.288e-05,1.383e-05,1.144e-05,1.267e-05,2068821.62,26.58
2017-03-30,NXTBTC,1.224e-05,1.3e-05,1.154e-05,1.288e-05,1997172.04,24.39
2017-03-29,NXTBTC,1.175e-05,1.331e-05,1.141e-05,1.224e-05,2836928.42,35.19
2017-03-28,NXTBTC,1.132e-05,1.223e-05,1.005e-05,1.175e-05,1922142.68,20.98
2017-03-27,NXTBTC,1.25e-05,1.297e-05,1.123e-05,1.132e-05,3771415.74,45.86
2017-03-26,NXTBTC,1.498e-05,1.498e-05,1.2e-05,1.25e-05,6021804.75,79.65
2017-03-25,NXTBTC,1.047e-05,1.671e-05,1.03e-05,1.498e-05,6641027.34,93.01
2017-03-24,NXTBTC,1.043e-05,1.092e-05,9.56e-06,1.047e-05,2650266.51,27.21
2017-03-23,NXTBTC,9.45e-06,1.293e-05,9.18e-06,1.043e-05,3125720.46,31.47
2017-03-22,NXTBTC,9.2e-06,1.101e-05,8.89e-06,9.45e-06,2965510.86,28.99
2017-03-21,NXTBTC,8.52e-06,9.41e-06,8.52e-06,9.2e-06,775551.64,6.98
2017-03-20,NXTBTC,7.99e-06,8.88e-06,7.83e-06,8.52e-06,729930.47,6.12
2017-03-19,NXTBTC,8.13e-06,8.13e-06,7.52e-06,7.99e-06,774431.65,6.07
2017-03-18,NXTBTC,7.96e-06,8.36e-06,7.69e-06,8.13e-06,777744.07,6.2
2017-03-17,NXTBTC,8.37e-06,8.37e-06,7.8e-06,7.96e-06,494267.44,3.94
2017-03-16,NXTBTC,8.53e-06,8.59e-06,7.72e-06,8.37e-06,1562274.78,12.72
2017-03-15,NXTBTC,7.79e-06,9.23e-06,7.79e-06,8.53e-06,1954356.46,16.92
2017-03-14,NXTBTC,7.08e-06,7.96e-06,7.08e-06,7.79e-06,792385.91,5.96
2017-03-13,NXTBTC,6.57e-06,7.27e-06,6.57e-06,7.08e-06,630569.48,4.43
2017-03-12,NXTBTC,6.7e-06,7.18e-06,6.4e-06,6.57e-06,627943.39,4.29
2017-03-11,NXTBTC,6.66e-06,6.84e-06,6.46e-06,6.7e-06,61445.18,0.4121
2017-03-10,NXTBTC,6.4e-06,6.92e-06,5.81e-06,6.66e-06,809980.49,5.04
2017-03-09,NXTBTC,6.91e-06,6.91e-06,6.14e-06,6.4e-06,376049.92,2.46
2017-03-08,NXTBTC,6.7e-06,7.65e-06,6.31e-06,6.91e-06,886766.99,6.21
2017-03-07,NXTBTC,6.0e-06,6.7e-06,6.0e-06,6.7e-06,347975.16,2.2
2017-03-06,NXTBTC,6.5e-06,6.5e-06,6.0e-06,6.0e-06,437454.43,2.7
2017-03-05,NXTBTC,6.32e-06,6.86e-06,6.26e-06,6.5e-06,544696.53,3.53
2017-03-04,NXTBTC,5.44e-06,6.5e-06,5.44e-06,6.32e-06,459260.77,2.69
2017-03-03,NXTBTC,5.25e-06,5.69e-06,5.25e-06,5.44e-06,506395.0,2.77
2017-03-02,NXTBTC,5.44e-06,5.73e-06,5.22e-06,5.25e-06,730420.4,3.91
2017-03-01,NXTBTC,5.77e-06,5.95e-06,5.42e-06,5.44e-06,402206.72,2.29
2017-02-28,NXTBTC,5.86e-06,5.97e-06,5.65e-06,5.77e-06,495946.44,2.85
2017-02-27,NXTBTC,6.14e-06,6.14e-06,5.82e-06,5.86e-06,284794.51,1.7
2017-02-26,NXTBTC,6.1e-06,6.17e-06,5.81e-06,6.14e-06,1245387.07,7.46
2017-02-25,NXTBTC,5.86e-06,6.22e-06,5.81e-06,6.1e-06,485372.79,2.96
2017-02-24,NXTBTC,6.36e-06,6.39e-06,5.7e-06,5.86e-06,1084881.8,6.51
2017-02-23,NXTBTC,6.38e-06,6.38e-06,6.12e-06,6.36e-06,1031523.49,6.44
2017-02-22,NXTBTC,6.28e-06,6.39e-06,6.11e-06,6.38e-06,348298.4,2.18
2017-02-21,NXTBTC,6.63e-06,6.7e-06,6.15e-06,6.28e-06,941859.72,6.0
2017-02-20,NXTBTC,6.92e-06,6.93e-06,6.62e-06,6.63e-06,465557.5,3.15
2017-02-19,NXTBTC,6.75e-06,6.97e-06,6.66e-06,6.92e-06,781976.63,5.3
2017-02-18,NXTBTC,7.0e-06,7.05e-06,6.61e-06,6.75e-06,865935.02,5.93
2017-02-17,NXTBTC,7.25e-06,7.44e-06,6.88e-06,7.0e-06,564910.27,4.02
2017-02-16,NXTBTC,7.88e-06,8.01e-06,7.2e-06,7.25e-06,746794.76,5.73
2017-02-15,NXTBTC,7.81e-06,8.19e-06,7.78e-06,7.88e-06,134103.2,1.07
2017-02-14,NXTBTC,8.16e-06,8.24e-06,7.75e-06,7.81e-06,628523.56,4.96
2017-02-13,NXTBTC,8.48e-06,8.7e-06,8.08e-06,8.16e-06,737308.41,6.16
2017-02-12,NXTBTC,8.76e-06,9.02e-06,8.35e-06,8.51e-06,403388.37,3.51
2017-02-11,NXTBTC,9.11e-06,9.25e-06,8.59e-06,8.76e-06,330882.19,2.94
2017-02-10,NXTBTC,8.35e-06,9.69e-06,8.21e-06,9.11e-06,1040182.33,9.33
2017-02-09,NXTBTC,8.58e-06,8.59e-06,7.85e-06,8.35e-06,714159.28,5.88
2017-02-08,NXTBTC,8.68e-06,9.24e-06,7.8e-06,8.58e-06,1977484.7,16.76
2017-02-07,NXTBTC,9.35e-06,9.99e-06,7.59e-06,8.68e-06,2045461.54,17.78
2017-02-06,NXTBTC,7.05e-06,1.104e-05,7.0e-06,9.35e-06,2553578.1,22.51
2017-02-05,NXTBTC,6.29e-06,7.17e-06,6.16e-06,7.05e-06,712197.1,4.76
2017-02-04,NXTBTC,6.52e-06,6.52e-06,6.13e-06,6.29e-06,412176.13,2.57
2017-02-03,NXTBTC,6.36e-06,6.72e-06,6.31e-06,6.52e-06,309242.69,2.02
2017-02-02,NXTBTC,6.54e-06,6.56e-06,6.32e-06,6.36e-06,89450.96,0.5735
2017-02-01,NXTBTC,6.64e-06,6.99e-06,6.34e-06,6.54e-06,144225.55,0.9565
2017-01-31,NXTBTC,6.95e-06,6.95e-06,6.43e-06,6.64e-06,526857.92,3.54
2017-01-30,NXTBTC,7.15e-06,7.34e-06,6.75e-06,7.07e-06,260397.72,1.83
2017-01-29,NXTBTC,6.39e-06,7.51e-06,6.37e-06,7.15e-06,469787.04,3.28
2017-01-28,NXTBTC,6.5e-06,6.7e-06,6.27e-06,6.39e-06,245011.82,1.58
2017-01-27,NXTBTC,6.3e-06,6.69e-06,6.22e-06,6.5e-06,464874.26,3.01
2017-01-26,NXTBTC,6.47e-06,6.47e-06,6.14e-06,6.3e-06,347681.12,2.18
2017-01-25,NXTBTC,6.28e-06,6.79e-06,6.19e-06,6.47e-06,240335.83,1.57
2017-01-24,NXTBTC,6.32e-06,6.35e-06,6.1e-06,6.28e-06,317831.72,1.98
2017-01-23,NXTBTC,6.36e-06,6.36e-06,6.06e-06,6.32e-06,261231.4,1.62
2017-01-22,NXTBTC,6.29e-06,6.44e-06,6.04e-06,6.36e-06,408328.06,2.54
2017-01-21,NXTBTC,6.46e-06,6.65e-06,6.19e-06,6.29e-06,359970.55,2.33
2017-01-20,NXTBTC,6.73e-06,6.87e-06,6.3e-06,6.46e-06,414660.78,2.68
2017-01-19,NXTBTC,6.51e-06,6.96e-06,6.28e-06,6.73e-06,610671.96,4.08
2017-01-18,NXTBTC,6.36e-06,6.64e-06,6.19e-06,6.51e-06,404879.56,2.6
2017-01-17,NXTBTC,7.0e-06,7.15e-06,6.3e-06,6.36e-06,582986.64,3.85
2017-01-16,NXTBTC,7.41e-06,7.51e-06,6.89e-06,7.0e-06,906026.42,6.46
2017-01-15,NXTBTC,6.69e-06,7.68e-06,6.59e-06,7.41e-06,1120982.62,8.07
2017-01-14,NXTBTC,6.76e-06,6.76e-06,6.52e-06,6.7e-06,277111.92,1.85
2017-01-13,NXTBTC,6.72e-06,6.99e-06,6.51e-06,6.76e-06,772596.48,5.23
2017-01-12,NXTBTC,6.77e-06,7.33e-06,6.72e-06,6.9e-06,387418.93,2.71
2017-01-11,NXTBTC,6.42e-06,6.98e-06,6.41e-06,6.77e-06,307407.1,2.06
2017-01-10,NXTBTC,6.46e-06,6.69e-06,6.4e-06,6.44e-06,322803.92,2.1
2017-01-09,NXTBTC,6.59e-06,7.02e-06,6.41e-06,6.45e-06,322220.34,2.15
2017-01-08,NXTBTC,6.9e-06,7.01e-06,6.3e-06,6.59e-06,307737.88,2.08
2017-01-07,NXTBTC,6.49e-06,7.06e-06,6.43e-06,6.93e-06,377481.14,2.56
2017-01-06,NXTBTC,5.92e-06,6.67e-06,5.75e-06,6.49e-06,544120.74,3.45
2017-01-05,NXTBTC,5.3e-06,6.5e-06,5.12e-06,5.92e-06,953012.75,5.46
2017-01-04,NXTBTC,5.8e-06,5.92e-06,5.25e-06,5.3e-06,704420.45,3.96
2017-01-03,NXTBTC,5.89e-06,6.02e-06,5.57e-06,5.8e-06,303444.78,1.76
2017-01-02,NXTBTC,5.96e-06,6.12e-06,5.78e-06,5.89e-06,389147.09,2.32
2017-01-01,NXTBTC,6.21e-06,6.26e-06,5.96e-06,5.96e-06,110160.22,0.6641
2016-12-31,NXTBTC,6.18e-06,6.25e-06,6.03e-06,6.21e-06,239655.95,1.48
2016-12-30,NXTBTC,6.39e-06,6.5e-06,6.18e-06,6.18e-06,99545.92,0.6341
2016-12-29,NXTBTC,6.01e-06,6.53e-06,6.01e-06,6.47e-06,387265.6,2.44
2016-12-28,NXTBTC,6.59e-06,6.59e-06,6.01e-06,6.01e-06,608368.04,3.81
2016-12-27,NXTBTC,6.49e-06,6.66e-06,6.21e-06,6.59e-06,152915.91,0.975
2016-12-26,NXTBTC,6.69e-06,6.69e-06,6.49e-06,6.49e-06,14388.6,0.09359
2016-12-25,NXTBTC,6.63e-06,6.98e-06,6.6e-06,6.77e-06,155440.66,1.05
2016-12-24,NXTBTC,6.1e-06,6.99e-06,6.1e-06,6.8e-06,553792.42,3.63
2016-12-23,NXTBTC,6.51e-06,6.53e-06,5.92e-06,6.1e-06,656624.01,4.04
2016-12-22,NXTBTC,6.86e-06,6.9e-06,6.38e-06,6.74e-06,201200.03,1.33
2016-12-21,NXTBTC,7.19e-06,7.34e-06,6.8e-06,6.92e-06,186326.77,1.31
2016-12-20,NXTBTC,6.95e-06,7.32e-06,6.95e-06,7.19e-06,123314.0,0.8877
2016-12-19,NXTBTC,7.1e-06,7.25e-06,6.91e-06,6.91e-06,512894.5,3.63
2016-12-18,NXTBTC,7.49e-06,7.49e-06,7.1e-06,7.1e-06,260798.2,1.87
2016-12-17,NXTBTC,7.4e-06,7.64e-06,7.18e-06,7.49e-06,178197.77,1.32
2016-12-16,NXTBTC,7.18e-06,7.52e-06,7.18e-06,7.52e-06,253583.43,1.86
2016-12-15,NXTBTC,7.31e-06,7.76e-06,7.08e-06,7.18e-06,560404.61,4.15
2016-12-14,NXTBTC,7.41e-06,7.5e-06,7.3e-06,7.3e-06,42681.35,0.3168
2016-12-13,NXTBTC,7.55e-06,7.55e-06,7.16e-06,7.45e-06,111512.58,0.8198
2016-12-12,NXTBTC,7.57e-06,7.59e-06,7.25e-06,7.55e-06,198554.53,1.48
2016-12-11,NXTBTC,7.62e-06,7.73e-06,7.45e-06,7.6e-06,201594.79,1.54
2016-12-10,NXTBTC,7.52e-06,7.74e-06,7.34e-06,7.58e-06,122907.69,0.9386
2016-12-09,NXTBTC,8.06e-06,8.06e-06,7.4e-06,7.52e-06,293169.93,2.26
2016-12-08,NXTBTC,8.08e-06,8.35e-06,7.98e-06,8.03e-06,500217.07,4.09
2016-12-07,NXTBTC,6.93e-06,8.35e-06,6.93e-06,8.08e-06,561296.75,4.38
2016-12-06,NXTBTC,7.22e-06,7.35e-06,6.71e-06,6.93e-06,2114719.55,14.56
2016-12-05,NXTBTC,7.6e-06,7.85e-06,7.15e-06,7.22e-06,645669.86,4.77
2016-12-04,NXTBTC,7.65e-06,7.74e-06,7.42e-06,7.6e-06,222632.9,1.69
2016-12-03,NXTBTC,7.4e-06,7.65e-06,7.23e-06,7.65e-06,224444.9,1.69
2016-12-02,NXTBTC,7.73e-06,7.73e-06,7.36e-06,7.4e-06,221451.72,1.66
2016-12-01,NXTBTC,8.37e-06,8.37e-06,7.57e-06,7.73e-06,803142.86,6.47
2016-11-30,NXTBTC,8.25e-06,8.47e-06,8.25e-06,8.37e-06,108028.45,0.8971
2016-11-29,NXTBTC,8.44e-06,8.54e-06,8.25e-06,8.25e-06,327595.93,2.74
2016-11-28,NXTBTC,8.28e-06,8.45e-06,8.2e-06,8.43e-06,367068.75,3.05
2016-11-27,NXTBTC,8.54e-06,8.54e-06,8.17e-06,8.32e-06,118268.48,0.9805
2016-11-26,NXTBTC,8.38e-06,8.55e-06,8.38e-06,8.54e-06,157172.93,1.34
2016-11-25,NXTBTC,8.64e-06,8.78e-06,8.35e-06,8.35e-06,110528.47,0.9521
2016-11-24,NXTBTC,8.81e-06,9.92e-06,8.37e-06,8.64e-06,1189885.0,10.51
2016-11-23,NXTBTC,8.42e-06,9.06e-06,8.42e-06,8.81e-06,284569.83,2.49
2016-11-22,NXTBTC,8.7e-06,8.74e-06,8.31e-06,8.42e-06,263680.93,2.22
2016-11-21,NXTBTC,8.48e-06,8.94e-06,8.27e-06,8.59e-06,286629.61,2.46
2016-11-20,NXTBTC,8.69e-06,8.94e-06,8.48e-06,8.48e-06,320242.78,2.76
2016-11-19,NXTBTC,9.08e-06,9.15e-06,8.59e-06,8.69e-06,212975.09,1.88
2016-11-18,NXTBTC,8.94e-06,9.1e-06,8.74e-06,9.08e-06,490741.73,4.35
2016-11-17,NXTBTC,9.01e-06,9.37e-06,8.68e-06,8.94e-06,438576.17,3.96
2016-11-16,NXTBTC,9.55e-06,9.75e-06,9.01e-06,9.01e-06,487582.62,4.57
2016-11-15,NXTBTC,1.011e-05,1.027e-05,9.42e-06,9.55e-06,457339.42,4.47
2016-11-14,NXTBTC,1.002e-05,1.021e-05,1.0e-05,1.021e-05,330415.14,3.37
2016-11-13,NXTBTC,1.057e-05,1.062e-05,9.95e-06,1.002e-05,169626.25,1.76
2016-11-12,NXTBTC,9.73e-06,1.074e-05,9.57e-06,1.057e-05,423164.92,4.3
2016-11-11,NXTBTC,9.65e-06,9.92e-06,9.35e-06,9.73e-06,135746.41,1.33
2016-11-10,NXTBTC,9.22e-06,9.85e-06,9.22e-06,9.65e-06,181843.67,1.75
2016-11-09,NXTBTC,9.02e-06,9.43e-06,8.65e-06,9.1e-06,749664.59,6.73
2016-11-08,NXTBTC,9.51e-06,9.6e-06,9.0e-06,9.02e-06,435365.36,4.04
2016-11-07,NXTBTC,9.56e-06,9.76e-06,9.43e-06,9.51e-06,288700.35,2.78
2016-11-06,NXTBTC,1.019e-05,1.02e-05,9.44e-06,9.56e-06,351837.58,3.47
2016-11-05,NXTBTC,1.012e-05,1.084e-05,9.9e-06,1.019e-05,579195.52,5.96
2016-11-04,NXTBTC,9.21e-06,1.041e-05,9.0e-06,1.012e-05,1190777.54,11.4
2016-11-03,NXTBTC,8.73e-06,9.49e-06,8.45e-06,9.21e-06,1453149.33,12.85
2016-11-02,NXTBTC,8.78e-06,9.15e-06,8.52e-06,8.73e-06,1177840.99,10.42
2016-11-01,NXTBTC,8.96e-06,9.02e-06,8.46e-06,8.78e-06,555187.61,4.81
2016-10-31,NXTBTC,9.52e-06,9.63e-06,8.69e-06,8.96e-06,632836.53,5.68
2016-10-30,NXTBTC,8.89e-06,9.78e-06,8.58e-06,9.52e-06,682497.04,6.16
2016-10-29,NXTBTC,9.53e-06,9.78e-06,8.37e-06,8.89e-06,1733335.37,15.43
2016-10-28,NXTBTC,9.56e-06,1.047e-05,9.38e-06,9.53e-06,630320.78,6.17
2016-10-27,NXTBTC,1.047e-05,1.047e-05,9.52e-06,9.56e-06,1109883.94,10.74
2016-10-26,NXTBTC,1.076e-05,1.1e-05,1.0e-05,1.053e-05,1111138.49,11.69
2016-10-25,NXTBTC,1.152e-05,1.18e-05,1.075e-05,1.076e-05,613422.56,6.93
2016-10-24,NXTBTC,1.143e-05,1.25e-05,1.124e-05,1.152e-05,1765187.35,20.56
2016-10-23,NXTBTC,1.167e-05,1.181e-05,1.11e-05,1.127e-05,754328.85,8.63
2016-10-22,NXTBTC,1.222e-05,1.236e-05,1.113e-05,1.167e-05,1459601.36,17.04
2016-10-21,NXTBTC,1.224e-05,1.248e-05,1.204e-05,1.222e-05,662152.57,8.11
2016-10-20,NXTBTC,1.23e-05,1.26e-05,1.202e-05,1.224e-05,478028.84,5.87
2016-10-19,NXTBTC,1.222e-05,1.25e-05,1.187e-05,1.23e-05,423092.13,5.18
2016-10-18,NXTBTC,1.246e-05,1.276e-05,1.175e-05,1.222e-05,2880508.76,35.09
2016-10-17,NXTBTC,1.263e-05,1.402e-05,1.214e-05,1.246e-05,2045136.3,26.86
2016-10-16,NXTBTC,1.233e-05,1.397e-05,1.184e-05,1.263e-05,3570453.39,45.39
2016-10-15,NXTBTC,1.393e-05,1.4e-05,1.199e-05,1.233e-05,2185495.1,28.25
2016-10-14,NXTBTC,1.541e-05,1.602e-05,1.337e-05,1.393e-05,2973617.93,43.3
2016-10-13,NXTBTC,1.802e-05,1.845e-05,1.465e-05,1.541e-05,3574489.39,56.08
2016-10-12,NXTBTC,1.831e-05,1.9e-05,1.779e-05,1.779e-05,655354.52,12.03
2016-10-11,NXTBTC,1.921e-05,1.947e-05,1.792e-05,1.831e-05,569379.18,10.51
2016-10-10,NXTBTC,1.962e-05,2.0e-05,1.853e-05,1.921e-05,2615043.21,49.99
2016-10-09,NXTBTC,1.847e-05,2.038e-05,1.847e-05,1.962e-05,1544480.65,30.78
2016-10-08,NXTBTC,2.085e-05,2.089e-05,1.847e-05,1.847e-05,457876.09,8.98
2016-10-07,NXTBTC,2.15e-05,2.207e-05,2.013e-05,2.085e-05,407626.08,8.62
2016-10-06,NXTBTC,1.848e-05,2.249e-05,1.802e-05,2.15e-05,2291777.7,46.29
2016-10-05,NXTBTC,2.083e-05,2.189e-05,1.781e-05,1.848e-05,6790622.51,128.49
2016-10-04,NXTBTC,1.711e-05,2.252e-05,1.69e-05,2.083e-05,2229202.71,45.66
2016-10-03,NXTBTC,1.842e-05,1.873e-05,1.7e-05,1.711e-05,431161.44,7.67
2016-10-02,NXTBTC,1.875e-05,1.999e-05,1.809e-05,1.842e-05,508417.51,9.64
2016-10-01,NXTBTC,1.972e-05,2.049e-05,1.822e-05,1.875e-05,530898.46,10.17
2016-09-30,NXTBTC,2.077e-05,2.138e-05,1.972e-05,1.972e-05,400226.67,8.26
2016-09-29,NXTBTC,2.259e-05,2.297e-05,2.016e-05,2.077e-05,302520.6,6.63
2016-09-28,NXTBTC,2.376e-05,2.407e-05,2.171e-05,2.259e-05,439405.55,10.14
2016-09-27,NXTBTC,2.46e-05,2.463e-05,2.35e-05,2.376e-05,418696.47,10.07
2016-09-26,NXTBTC,2.72e-05,2.72e-05,2.46e-05,2.46e-05,209652.78,5.27
2016-09-25,NXTBTC,2.543e-05,2.744e-05,2.524e-05,2.72e-05,126069.58,3.24
2016-09-24,NXTBTC,2.574e-05,2.593e-05,2.488e-05,2.543e-05,528316.96,13.45
2016-09-23,NXTBTC,2.701e-05,2.719e-05,2.524e-05,2.574e-05,267898.44,7.04
2016-09-22,NXTBTC,2.759e-05,3.0e-05,2.583e-05,2.701e-05,735798.93,20.42
2016-09-21,NXTBTC,2.434e-05,2.816e-05,2.434e-05,2.759e-05,483096.06,12.61
2016-09-20,NXTBTC,2.663e-05,2.752e-05,2.321e-05,2.434e-05,888969.78,23.11
2016-09-19,NXTBTC,2.809e-05,2.893e-05,2.66e-05,2.663e-05,465709.07,12.95
2016-09-18,NXTBTC,2.988e-05,3.011e-05,2.799e-05,2.809e-05,314749.13,9.16
2016-09-17,NXTBTC,2.941e-05,3.1e-05,2.9e-05,2.988e-05,302688.54,9.03
2016-09-16,NXTBTC,3.301e-05,3.35e-05,2.906e-05,2.941e-05,690656.92,21.17
2016-09-15,NXTBTC,3.302e-05,3.471e-05,3.264e-05,3.301e-05,250549.42,8.41
2016-09-14,NXTBTC,3.333e-05,3.349e-05,3.251e-05,3.302e-05,99465.79,3.28
2016-09-13,NXTBTC,3.317e-05,3.38e-05,3.24e-05,3.315e-05,185699.98,6.19
2016-09-12,NXTBTC,3.257e-05,3.449e-05,3.212e-05,3.316e-05,271043.32,8.96
2016-09-11,NXTBTC,3.324e-05,3.397e-05,3.165e-05,3.257e-05,398479.47,12.93
2016-09-10,NXTBTC,3.35e-05,3.4e-05,3.25e-05,3.324e-05,269865.52,8.88
2016-09-09,NXTBTC,3.338e-05,3.449e-05,3.261e-05,3.35e-05,344537.04,11.62
2016-09-08,NXTBTC,3.531e-05,3.552e-05,3.238e-05,3.338e-05,242040.14,8.26
2016-09-07,NXTBTC,3.619e-05,3.783e-05,3.427e-05,3.531e-05,504344.01,17.95
2016-09-06,NXTBTC,3.347e-05,4.5e-05,3.217e-05,3.619e-05,2586959.84,99.88
2016-09-05,NXTBTC,3.263e-05,3.573e-05,3.263e-05,3.347e-05,443774.49,15.05
2016-09-04,NXTBTC,3.571e-05,3.632e-05,3.208e-05,3.263e-05,1380125.42,46.6
2016-09-03,NXTBTC,3.845e-05,3.943e-05,3.54e-05,3.571e-05,628940.84,23.68
2016-09-02,NXTBTC,3.898e-05,3.944e-05,3.845e-05,3.845e-05,723254.97,28.16
2016-09-01,NXTBTC,4.0e-05,4.05e-05,3.853e-05,3.898e-05,388635.93,15.33
2016-08-31,NXTBTC,4.28e-05,4.566e-05,3.87e-05,4.0e-05,328883.46,13.44
2016-08-30,NXTBTC,3.913e-05,4.63e-05,3.865e-05,4.28e-05,565103.45,23.65
2016-08-29,NXTBTC,3.767e-05,3.95e-05,3.622e-05,3.913e-05,1043941.75,39.69
2016-08-28,NXTBTC,3.95e-05,4.1e-05,3.661e-05,3.767e-05,610114.78,23.31
2016-08-27,NXTBTC,3.993e-05,4.25e-05,3.83e-05,4.037e-05,53264.73,2.16
2016-08-26,NXTBTC,4.399e-05,4.433e-05,3.9e-05,3.971e-05,382942.98,15.43
