Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2018-04-29 12-PM,ETHEUR,555.51,559.99,552.03,556.14,1383.64,769682.2
2018-04-29 11-AM,ETHEUR,555.73,556.19,550.24,555.51,3054.55,1690336.96
2018-04-29 10-AM,ETHEUR,561.91,563.09,550,555.73,2123.36,1180405.34
2018-04-29 09-AM,ETHEUR,555.77,564.32,550.01,561.91,4194.81,2338940.19
2018-04-29 08-AM,ETHEUR,570.74,571.14,553.42,555.77,5741.59,3238092.34
2018-04-29 07-AM,ETHEUR,571.4,573.1,569.47,570.74,1284.19,734269.51
2018-04-29 06-AM,ETHEUR,568.19,572,568.19,571.4,657.87,375503.43
2018-04-29 05-AM,ETHEUR,570.27,572,566.9,568.19,2235.35,1275791.7
2018-04-29 04-AM,ETHEUR,572.73,574.17,570.01,570.27,602.07,344268.74
2018-04-29 03-AM,ETHEUR,573.57,575.73,569.12,572.73,2249.48,1288221.11
2018-04-29 02-AM,ETHEUR,571.15,576.99,568.64,573.57,1691.74,970494.86
2018-04-29 01-AM,ETHEUR,566.47,573.35,565.91,571.15,1060.51,605031.12
2018-04-29 12-AM,ETHEUR,562.25,569.97,562.01,566.47,1404.56,795925.21
2018-04-28 11-PM,ETHEUR,564.43,566.01,560.64,562.25,988.49,556900.81
2018-04-28 10-PM,ETHEUR,559.06,565.7,558.5,564.43,778.77,438069.29
2018-04-28 09-PM,ETHEUR,562.46,563.7,555,559.06,1695.85,946153.28
2018-04-28 08-PM,ETHEUR,565.69,568.72,562.2,562.46,1134.28,641636.71
2018-04-28 07-PM,ETHEUR,566.79,567.53,564.61,565.69,496.36,280977.95
2018-04-28 06-PM,ETHEUR,561.57,568.72,561.54,566.79,1783.05,1009114.83
2018-04-28 05-PM,ETHEUR,561.26,564.89,560.59,561.57,502.88,282785.92
2018-04-28 04-PM,ETHEUR,564.97,566.48,559.94,561.26,1860.85,1047333.58
2018-04-28 03-PM,ETHEUR,563.84,564.97,557.33,564.97,2641.15,1484646.29
2018-04-28 02-PM,ETHEUR,568.93,572,562.53,563.84,2583.75,1466195.97
2018-04-28 01-PM,ETHEUR,567.9,570.24,565.6,568.93,3036.37,1724943.71
2018-04-28 12-PM,ETHEUR,559.7,570,559.63,567.9,3177.68,1801168.2
2018-04-28 11-AM,ETHEUR,561.7,562.44,555.8,559.7,3479.83,1946997.85
2018-04-28 10-AM,ETHEUR,561.52,566.96,558.5,561.7,1622.29,912888.38
2018-04-28 09-AM,ETHEUR,556.63,565.05,553.09,561.52,5872.98,3288651.32
2018-04-28 08-AM,ETHEUR,552,562.87,546,556.63,4605.93,2557690.86
2018-04-28 07-AM,ETHEUR,553.41,554.49,549.95,552,2451.57,1350946.3
2018-04-28 06-AM,ETHEUR,549.26,560,548.8,553.41,3629.41,2010498.85
2018-04-28 05-AM,ETHEUR,546.97,550.6,546.97,549.26,284.96,156374.7
2018-04-28 04-AM,ETHEUR,549.73,550.15,546.4,546.97,212.4,116299.48
2018-04-28 03-AM,ETHEUR,542.1,552.18,542.1,549.73,402.2,220559.76
2018-04-28 02-AM,ETHEUR,548.6,550.21,542.1,542.1,959.58,524168.83
2018-04-28 01-AM,ETHEUR,540.04,548.99,538.98,548.6,1294.97,702151.93
2018-04-28 12-AM,ETHEUR,530.56,542.14,526.9,540.04,1584.1,847382.09
2018-04-27 11-PM,ETHEUR,539.53,539.53,526.94,530.56,1704.8,907174.27
2018-04-27 10-PM,ETHEUR,534.62,540.57,533.61,539.53,692.06,372057.83
2018-04-27 09-PM,ETHEUR,536,538.71,530,534.62,3332.85,1779865.54
2018-04-27 08-PM,ETHEUR,542.99,546.56,530.31,536,4335.35,2329562.29
2018-04-27 07-PM,ETHEUR,556.03,556.84,540.63,542.99,4451.95,2453009.36
2018-04-27 06-PM,ETHEUR,561.49,561.65,554.56,556.03,2430.42,1353266.31
2018-04-27 05-PM,ETHEUR,560.11,563.9,559.53,561.49,1465.96,823661.01
2018-04-27 04-PM,ETHEUR,557.56,562,556.91,560.11,2140.09,1198742.69
2018-04-27 03-PM,ETHEUR,561.83,562.04,554.01,557.56,2945.57,1643972.36
2018-04-27 02-PM,ETHEUR,557.11,561.83,555.7,561.83,2032.15,1136242.18
2018-04-27 01-PM,ETHEUR,563.8,564.68,550.89,557.11,6120.52,3407214.73
2018-04-27 12-PM,ETHEUR,561.81,567.05,560.2,563.8,3196.8,1803313.39
2018-04-27 11-AM,ETHEUR,562.7,567.12,560.71,561.81,4208.83,2369507.99
2018-04-27 10-AM,ETHEUR,561.7,567,559.7,562.7,3620.74,2040588.72
2018-04-27 09-AM,ETHEUR,548.11,564,546.33,561.7,4799.64,2676258.23
2018-04-27 08-AM,ETHEUR,543.16,549.3,543,548.11,2818.65,1538459.72
2018-04-27 07-AM,ETHEUR,541.32,543.17,539.39,543.16,2740.51,1484173.04
2018-04-27 06-AM,ETHEUR,537.33,542.5,536.53,541.32,2345.49,1263082.33
2018-04-27 05-AM,ETHEUR,539.39,540.8,536.8,537.33,1654.86,890775.99
2018-04-27 04-AM,ETHEUR,535.91,541.6,532.21,539.39,1093.81,587666.85
2018-04-27 03-AM,ETHEUR,544.14,544.14,534.11,535.91,1775.09,957094.86
2018-04-27 02-AM,ETHEUR,543.15,546.44,542.98,544.14,648.05,352830.81
2018-04-27 01-AM,ETHEUR,541.24,545.89,541.24,543.15,1297.58,703868.25
2018-04-27 12-AM,ETHEUR,545.27,547.78,538.61,541.24,1611.13,874724.0
2018-04-26 11-PM,ETHEUR,543.06,549,541.71,545.27,3247.13,1768804.37
2018-04-26 10-PM,ETHEUR,534.19,544,533.91,543.06,2930.72,1587426.56
2018-04-26 09-PM,ETHEUR,534.99,539.46,532.69,534.19,5886.6,3153000.33
2018-04-26 08-PM,ETHEUR,518.54,534.99,518.54,534.99,7362.8,3883874.11
2018-04-26 07-PM,ETHEUR,518.11,520,517.94,518.54,1149.69,596719.91
2018-04-26 06-PM,ETHEUR,521.82,523.7,518,518.11,1262.98,657299.32
2018-04-26 05-PM,ETHEUR,524,525,519.64,521.82,3905.37,2038070.62
2018-04-26 04-PM,ETHEUR,517.83,524.16,515.9,524,1435.14,746382.2
2018-04-26 03-PM,ETHEUR,518.27,518.87,516.68,517.83,704.36,364678.54
2018-04-26 02-PM,ETHEUR,518.77,523,516.21,518.27,2233.31,1158808.1
2018-04-26 01-PM,ETHEUR,521,521.3,515.34,518.77,1354.49,702196.04
2018-04-26 12-PM,ETHEUR,519.47,524.84,519.16,521,1781.85,930636.63
2018-04-26 11-AM,ETHEUR,517.73,521.59,515.43,519.47,1912.91,992015.45
2018-04-26 10-AM,ETHEUR,510.39,520.75,509.49,517.73,3958.02,2040766.69
2018-04-26 09-AM,ETHEUR,510.02,513.23,505.07,510.39,2196.3,1118590.24
2018-04-26 08-AM,ETHEUR,518.21,522.13,507.01,510.02,6348.0,3262461.15
2018-04-26 07-AM,ETHEUR,509,519.82,508.16,518.21,1834.92,944523.35
2018-04-26 06-AM,ETHEUR,517.78,521.89,502.06,509,5930.78,3028133.82
2018-04-26 05-AM,ETHEUR,518.1,521.19,514.88,517.78,1344.41,697473.21
2018-04-26 04-AM,ETHEUR,506.11,519.72,506.11,518.1,5150.98,2639902.92
2018-04-26 03-AM,ETHEUR,509.61,511.44,504.41,506.11,751.39,381014.03
2018-04-26 02-AM,ETHEUR,502.25,512.9,501.75,509.61,1672.79,849328.19
2018-04-26 01-AM,ETHEUR,505,509.03,499.05,502.25,2494.15,1256635.39
2018-04-26 12-AM,ETHEUR,506.7,506.92,492.3,505,5844.08,2912593.76
2018-04-25 11-PM,ETHEUR,511.6,515,499.5,506.7,4747.07,2397418.24
2018-04-25 10-PM,ETHEUR,532.12,532.55,511,511.6,3751.36,1960855.62
2018-04-25 09-PM,ETHEUR,521.81,532.12,521.81,532.12,8463.4,4455267.58
2018-04-25 08-PM,ETHEUR,515.5,525,515.5,521.81,3791.86,1977099.63
2018-04-25 07-PM,ETHEUR,517.1,519,513.4,515.5,1769.23,913578.74
2018-04-25 06-PM,ETHEUR,519.32,522.16,513.03,517.1,3326.68,1721128.41
2018-04-25 05-PM,ETHEUR,505.7,523.09,505.5,519.32,6917.66,3572848.77
2018-04-25 04-PM,ETHEUR,509.5,509.8,497.3,505.7,3244.13,1633673.36
2018-04-25 03-PM,ETHEUR,504,510.15,490.02,509.5,7569.45,3796207.75
2018-04-25 02-PM,ETHEUR,505.69,506.97,486.1,504,17129.02,8471214.79
2018-04-25 01-PM,ETHEUR,515.26,518.88,499,505.69,6004.46,3054205.65
2018-04-25 12-PM,ETHEUR,513.98,524.14,510.25,515.26,9933.99,5144217.54
2018-04-25 11-AM,ETHEUR,507.86,517,495.12,513.98,11867.6,6024520.78
2018-04-25 10-AM,ETHEUR,523.7,523.71,490.33,507.86,20225.46,10171835.17
2018-04-25 09-AM,ETHEUR,522.3,531.38,520.24,523.7,5578.48,2928563.23
2018-04-25 08-AM,ETHEUR,542.72,544.41,522.16,522.3,5513.17,2934937.39
2018-04-25 07-AM,ETHEUR,542.68,548.32,536.82,542.72,4077.79,2218432.73
2018-04-25 06-AM,ETHEUR,538.84,547.88,538,542.68,3269.43,1778853.94
2018-04-25 05-AM,ETHEUR,522.43,543.28,521.92,538.84,8981.1,4801892.32
2018-04-25 04-AM,ETHEUR,538.89,549.49,474.1,522.43,17063.06,8866222.73
2018-04-25 03-AM,ETHEUR,567.56,568.8,537.22,538.89,4335.39,2397281.73
2018-04-25 02-AM,ETHEUR,568.79,574.54,567.44,567.56,1290.04,737511.45
2018-04-25 01-AM,ETHEUR,561.31,572.16,558,568.79,2368.07,1339875.39
2018-04-25 12-AM,ETHEUR,575.22,575.75,555.3,561.31,5019.04,2834785.19
2018-04-24 11-PM,ETHEUR,576.75,578,574.23,575.22,1451.6,836169.74
2018-04-24 10-PM,ETHEUR,576.9,579.08,571.08,576.75,2385.29,1371438.01
2018-04-24 09-PM,ETHEUR,578.18,580.47,576.15,576.9,1571.17,909103.46
2018-04-24 08-PM,ETHEUR,580.73,582.59,572,578.18,3738.29,2156846.8
2018-04-24 07-PM,ETHEUR,579.58,581.38,574,580.73,3722.23,2149901.42
2018-04-24 06-PM,ETHEUR,580.21,580.77,573.26,579.58,1438.33,829249.52
2018-04-24 05-PM,ETHEUR,572.4,580.75,571.99,580.21,3616.72,2086437.32
2018-04-24 04-PM,ETHEUR,574.1,575.09,568.49,572.4,2180.08,1246594.96
2018-04-24 03-PM,ETHEUR,573.64,577.61,572,574.1,2797.27,1610066.31
2018-04-24 02-PM,ETHEUR,568,576.61,563.42,573.64,5155.89,2937464.92
2018-04-24 01-PM,ETHEUR,574.19,582.34,566.62,568,9988.99,5744363.67
2018-04-24 12-PM,ETHEUR,564.51,575,564.12,574.19,4056.21,2317211.5
2018-04-24 11-AM,ETHEUR,565.46,569.37,564.5,564.51,2175.23,1233121.34
2018-04-24 10-AM,ETHEUR,561.28,568,561,565.46,2305.21,1301614.96
2018-04-24 09-AM,ETHEUR,560.7,562.95,559.5,561.28,1637.66,918420.13
2018-04-24 08-AM,ETHEUR,558.11,562.37,557.46,560.7,2047.67,1148807.08
2018-04-24 07-AM,ETHEUR,556.59,559.26,551.46,558.11,2375.96,1319572.39
2018-04-24 06-AM,ETHEUR,560.94,562.11,552.94,556.59,4643.1,2590565.58
2018-04-24 05-AM,ETHEUR,557.89,582,555,560.94,13733.96,7790026.68
2018-04-24 04-AM,ETHEUR,547.31,557.9,546.5,557.89,2643.58,1459991.87
2018-04-24 03-AM,ETHEUR,546.2,547.57,540.95,547.31,1734.62,943919.1
2018-04-24 02-AM,ETHEUR,547.81,549,544.5,546.2,880.49,481619.12
2018-04-24 01-AM,ETHEUR,541.14,547.91,538.63,547.81,1663.83,904702.81
2018-04-24 12-AM,ETHEUR,527.71,544.33,527.02,541.14,6418.85,3452208.45
2018-04-23 11-PM,ETHEUR,525.4,527.71,525.4,527.71,656.79,345630.18
2018-04-23 10-PM,ETHEUR,525.1,526.9,524.41,525.4,1349.45,709413.59
2018-04-23 09-PM,ETHEUR,524.1,526.25,523.51,525.1,1310.55,687748.24
2018-04-23 08-PM,ETHEUR,521.51,524.16,518.49,524.1,1727.71,900646.86
2018-04-23 07-PM,ETHEUR,524.27,527,518.21,521.51,2336.71,1223283.47
2018-04-23 06-PM,ETHEUR,520.49,524.66,520.47,524.27,948.88,495680.24
2018-04-23 05-PM,ETHEUR,526.97,527.88,519.6,520.49,5849.95,3056762.57
2018-04-23 04-PM,ETHEUR,527.92,531.75,525.9,526.97,2517.23,1333229.04
2018-04-23 03-PM,ETHEUR,527.16,529.38,526.4,527.92,1522.74,804169.14
2018-04-23 02-PM,ETHEUR,527.62,528.11,522.3,527.16,3658.39,1923149.51
2018-04-23 01-PM,ETHEUR,527.74,530,522.64,527.62,6850.76,3612543.02
2018-04-23 12-PM,ETHEUR,519.87,529,518.4,527.74,4098.3,2151397.99
2018-04-23 11-AM,ETHEUR,519.99,521.39,515.49,519.87,2089.99,1084173.18
2018-04-23 10-AM,ETHEUR,521,521.69,518.34,519.99,1275.55,663137.86
2018-04-23 09-AM,ETHEUR,521.57,521.96,516.2,521,2582.24,1340779.69
2018-04-23 08-AM,ETHEUR,521.76,525,520.79,521.57,2057.0,1075960.23
2018-04-23 07-AM,ETHEUR,521.3,524.19,504.59,521.76,4822.89,2501617.13
2018-04-23 06-AM,ETHEUR,517.51,523,516,521.3,1338.0,695745.0
2018-04-23 05-AM,ETHEUR,515.2,517.79,512.95,517.51,531.25,273736.2
2018-04-23 04-AM,ETHEUR,518.45,518.45,513.49,515.2,466.86,240497.72
2018-04-23 03-AM,ETHEUR,515.35,518.99,515.35,518.45,287.29,148778.97
2018-04-23 02-AM,ETHEUR,516.41,517.87,514.49,515.35,372.87,192303.98
2018-04-23 01-AM,ETHEUR,512.53,518.26,512,516.41,680.37,349692.6
2018-04-23 12-AM,ETHEUR,505.96,514.3,503.23,512.53,1130.2,575573.15
2018-04-22 11-PM,ETHEUR,514.1,514.1,503,505.96,2955.4,1497533.3
2018-04-22 10-PM,ETHEUR,518.7,519.31,512.6,514.1,1773.7,914083.94
2018-04-22 09-PM,ETHEUR,521.11,521.23,518.06,518.7,1425.02,741014.5
2018-04-22 08-PM,ETHEUR,518.79,522.95,515.72,521.11,2888.31,1498191.85
2018-04-22 07-PM,ETHEUR,523.16,524.1,517,518.79,2207.08,1148299.95
2018-04-22 06-PM,ETHEUR,524.97,524.97,520.57,523.16,1800.11,941090.31
2018-04-22 05-PM,ETHEUR,517.26,525.15,517.26,524.97,3943.15,2057057.08
2018-04-22 04-PM,ETHEUR,516.92,522.01,512.3,517.26,3220.49,1665137.45
2018-04-22 03-PM,ETHEUR,519.44,520.55,513.59,516.92,2764.61,1429628.63
2018-04-22 02-PM,ETHEUR,512.26,523.14,512,519.44,4436.81,2298964.65
2018-04-22 01-PM,ETHEUR,506.7,513.23,506.7,512.26,927.61,473942.66
2018-04-22 12-PM,ETHEUR,512.7,518.43,503.47,506.7,5221.82,2660987.4
2018-04-22 11-AM,ETHEUR,513.59,520.6,511.25,512.7,3353.28,1731303.56
2018-04-22 10-AM,ETHEUR,505.1,513.59,504.9,513.59,2570.12,1311065.79
2018-04-22 09-AM,ETHEUR,510.2,512.13,503.54,505.1,2933.12,1489325.28
2018-04-22 08-AM,ETHEUR,499,511,499,510.2,3550.56,1795956.39
2018-04-22 07-AM,ETHEUR,499,500,497.73,499,792.19,395281.94
2018-04-22 06-AM,ETHEUR,495.34,499,494.22,499,1113.51,554151.67
2018-04-22 05-AM,ETHEUR,492,498.48,492,495.34,2936.83,1456744.13
2018-04-22 04-AM,ETHEUR,489.32,492,488.94,492,411.96,202202.64
2018-04-22 03-AM,ETHEUR,490.41,492.12,486.74,489.32,766.65,374738.87
2018-04-22 02-AM,ETHEUR,487.09,491.79,486.35,490.41,364.93,178772.7
2018-04-22 01-AM,ETHEUR,484.56,488.35,482.7,487.09,1250.7,606939.75
2018-04-22 12-AM,ETHEUR,493.03,493.13,484.56,484.56,1019.48,498181.51
2018-04-21 11-PM,ETHEUR,492.36,495,490.62,493.03,1319.34,650551.21
2018-04-21 10-PM,ETHEUR,490.54,492.69,489.4,492.36,636.53,312526.04
2018-04-21 09-PM,ETHEUR,492.99,494.1,490,490.54,1005.1,494764.2
2018-04-21 08-PM,ETHEUR,496.32,497.12,486.62,492.99,2268.97,1116083.22
2018-04-21 07-PM,ETHEUR,494.54,498,493.81,496.32,1342.89,667269.98
2018-04-21 06-PM,ETHEUR,489.91,496.33,489.91,494.54,770.31,379787.54
2018-04-21 05-PM,ETHEUR,489.91,489.91,489.91,489.91,0.0,0.0
2018-04-21 04-PM,ETHEUR,495.95,499,488.87,489.91,2606.51,1286065.02
2018-04-21 03-PM,ETHEUR,486.05,496.68,485.78,495.95,2792.15,1378771.09
2018-04-21 02-PM,ETHEUR,483.87,487.3,483.09,486.05,1211.9,588318.4
2018-04-21 01-PM,ETHEUR,484.99,487.96,477.41,483.87,3011.83,1454713.17
2018-04-21 12-PM,ETHEUR,478,488.36,477.19,484.99,3868.57,1865430.64
2018-04-21 11-AM,ETHEUR,476.86,480.55,469.5,478,9299.05,4398164.03
2018-04-21 10-AM,ETHEUR,479.49,485.38,475.81,476.86,4545.9,2184842.46
2018-04-21 09-AM,ETHEUR,491.63,494,476.67,479.49,7303.47,3528272.33
2018-04-21 08-AM,ETHEUR,503.61,503.82,487.26,491.63,7637.02,3776640.45
2018-04-21 07-AM,ETHEUR,507.64,512.49,502,503.61,3215.37,1633588.32
2018-04-21 06-AM,ETHEUR,499.41,509.92,498.9,507.64,2783.72,1404072.41
2018-04-21 05-AM,ETHEUR,497.8,500.99,496.66,499.41,1154.68,576140.3
2018-04-21 04-AM,ETHEUR,496.64,498.42,496.17,497.8,286.9,142721.96
2018-04-21 03-AM,ETHEUR,497.54,500.68,495.36,496.64,872.13,434014.25
2018-04-21 02-AM,ETHEUR,495,500.5,492.56,497.54,1160.19,577340.49
2018-04-21 01-AM,ETHEUR,498.67,498.67,490,495,976.59,481478.57
2018-04-21 12-AM,ETHEUR,503.8,504.17,495.9,498.67,1386.31,693355.35
2018-04-20 11-PM,ETHEUR,502.12,503.97,499.7,503.8,3208.7,1609583.21
2018-04-20 10-PM,ETHEUR,486.69,507.19,486.5,502.12,14735.87,7348635.64
2018-04-20 09-PM,ETHEUR,482.99,487.37,482,486.69,3241.51,1570699.01
2018-04-20 08-PM,ETHEUR,483.97,484.21,479.63,482.99,1490.08,717952.12
2018-04-20 07-PM,ETHEUR,484.31,485,480.72,483.97,2729.2,1319377.89
2018-04-20 06-PM,ETHEUR,480.79,485,478.58,484.31,2458.09,1186582.07
2018-04-20 05-PM,ETHEUR,479.66,482.18,477.8,480.79,2377.41,1140854.85
2018-04-20 04-PM,ETHEUR,476.87,482.71,474.59,479.66,3421.95,1640597.66
2018-04-20 03-PM,ETHEUR,479.7,480,474.1,476.87,1535.96,733011.83
2018-04-20 02-PM,ETHEUR,476.5,481.7,476.29,479.7,2662.93,1275838.46
2018-04-20 01-PM,ETHEUR,481.52,481.55,473.3,476.5,2934.34,1400704.36
2018-04-20 12-PM,ETHEUR,479.73,485,479.73,481.52,3335.24,1609122.27
2018-04-20 11-AM,ETHEUR,477.71,482.03,476.98,479.73,3377.77,1617516.19
2018-04-20 10-AM,ETHEUR,466.21,479.8,465.8,477.71,9949.2,4728879.71
2018-04-20 09-AM,ETHEUR,464,467,462.2,466.21,2289.14,1062976.9
2018-04-20 08-AM,ETHEUR,463.19,468.59,462.81,464,1696.04,791208.36
2018-04-20 07-AM,ETHEUR,464,469.01,462.7,463.19,3907.21,1824058.7
2018-04-20 06-AM,ETHEUR,458,465.2,457.25,464,1172.96,541904.87
2018-04-20 05-AM,ETHEUR,456.01,460.42,452.65,458,1578.66,721862.74
2018-04-20 04-AM,ETHEUR,465.48,465.8,454.15,456.01,1836.56,841194.6
2018-04-20 03-AM,ETHEUR,462.22,467.7,462.22,465.48,679.41,316523.58
2018-04-20 02-AM,ETHEUR,473.22,475.2,460,462.22,4167.2,1955085.17
2018-04-20 01-AM,ETHEUR,470.05,473.42,466.42,473.22,2434.49,1145223.16
2018-04-20 12-AM,ETHEUR,460.04,471.07,460.01,470.05,2225.59,1039950.07
2018-04-19 11-PM,ETHEUR,456.07,462.4,454.35,460.04,729.43,334595.85
2018-04-19 10-PM,ETHEUR,455.14,462.53,454.6,456.07,2674.91,1226978.85
2018-04-19 09-PM,ETHEUR,449.4,456,449.34,455.14,2418.67,1094786.94
2018-04-19 08-PM,ETHEUR,452.19,452.19,448.9,449.4,1151.65,518424.99
2018-04-19 07-PM,ETHEUR,452.53,453.89,448.5,452.19,2982.34,1345798.4
2018-04-19 06-PM,ETHEUR,454.3,458.32,451.2,452.53,2898.6,1318821.23
2018-04-19 05-PM,ETHEUR,449.62,457.97,449.62,454.3,3272.07,1483929.62
2018-04-19 04-PM,ETHEUR,443.33,453.01,443,449.62,8382.68,3776943.19
2018-04-19 03-PM,ETHEUR,442.46,443.6,440.85,443.33,1603.86,708652.22
2018-04-19 02-PM,ETHEUR,437.85,443.01,437.85,442.46,2249.06,990813.44
2018-04-19 01-PM,ETHEUR,438.51,439.88,437.62,437.85,1145.26,503122.27
2018-04-19 12-PM,ETHEUR,433.39,439,430.8,438.51,1728.97,752748.09
2018-04-19 11-AM,ETHEUR,432.89,434.03,431.51,433.39,626.59,271253.11
2018-04-19 10-AM,ETHEUR,432.1,433.67,430,432.89,834.2,360359.72
2018-04-19 09-AM,ETHEUR,429.98,433.41,428.21,432.1,1515.95,653029.76
2018-04-19 08-AM,ETHEUR,429.61,431.7,428.21,429.98,1240.67,533024.07
2018-04-19 07-AM,ETHEUR,430.14,434.26,427,429.61,1925.72,828108.35
2018-04-19 06-AM,ETHEUR,430.5,433.14,429.1,430.14,1510.68,651083.58
2018-04-19 05-AM,ETHEUR,431.73,432.84,428.6,430.5,1141.85,491444.02
2018-04-19 04-AM,ETHEUR,433.54,433.77,428.34,431.73,1005.45,432788.07
2018-04-19 03-AM,ETHEUR,434.94,435,430.3,433.54,1888.03,816826.69
2018-04-19 02-AM,ETHEUR,428.22,489,426.91,434.94,11866.82,5301582.92
2018-04-19 01-AM,ETHEUR,424.8,429.17,423.27,428.22,1215.0,517985.93
2018-04-19 12-AM,ETHEUR,424,424.87,421.24,424.8,494.14,208997.39
2018-04-18 11-PM,ETHEUR,422.25,424.95,422.24,424,508.89,215677.76
2018-04-18 10-PM,ETHEUR,424,424.95,419.8,422.25,1291.65,545752.51
2018-04-18 09-PM,ETHEUR,422.42,424,422,424,1437.87,608114.75
2018-04-18 08-PM,ETHEUR,417.72,423.82,417.36,422.42,2552.06,1073928.53
2018-04-18 07-PM,ETHEUR,415.89,417.82,415,417.72,520.38,216690.28
2018-04-18 06-PM,ETHEUR,415.98,417.34,414.93,415.89,1009.91,420258.05
2018-04-18 05-PM,ETHEUR,416.97,417.51,414.4,415.98,1294.12,538797.99
2018-04-18 04-PM,ETHEUR,412.15,417.51,411.5,416.97,1348.74,558904.68
2018-04-18 03-PM,ETHEUR,411.34,414,410.11,412.15,1454.04,598732.51
2018-04-18 02-PM,ETHEUR,416.27,416.83,411,411.34,1888.52,783964.96
2018-04-18 01-PM,ETHEUR,417.67,418.6,415.13,416.27,1024.25,426974.47
2018-04-18 12-PM,ETHEUR,417,418.06,416.05,417.67,1074.17,448381.13
2018-04-18 11-AM,ETHEUR,415.9,417,414.38,417,1250.79,520275.54
2018-04-18 10-AM,ETHEUR,415.62,416.21,415.05,415.9,430.74,179067.81
2018-04-18 09-AM,ETHEUR,415.44,416.21,414.68,415.62,747.43,310727.91
2018-04-18 08-AM,ETHEUR,416.95,417.17,414.65,415.44,1365.61,568225.44
2018-04-18 07-AM,ETHEUR,416.41,417.6,415.06,416.95,1668.27,694632.69
2018-04-18 06-AM,ETHEUR,411.22,416.9,408.03,416.41,2142.5,885569.06
2018-04-18 05-AM,ETHEUR,409.33,411.44,409,411.22,703.9,288937.2
2018-04-18 04-AM,ETHEUR,409.72,410.06,408.95,409.33,236.94,96949.59
2018-04-18 03-AM,ETHEUR,408.8,410.02,407.48,409.72,537.3,219457.63
2018-04-18 02-AM,ETHEUR,409.59,410.88,408.29,408.8,266.02,108983.96
2018-04-18 01-AM,ETHEUR,407.56,410.79,407.56,409.59,1231.89,504378.71
2018-04-18 12-AM,ETHEUR,406.49,408.6,404.83,407.56,1075.08,437771.09
2018-04-17 11-PM,ETHEUR,407.33,407.33,405.37,406.49,504.34,204810.25
2018-04-17 10-PM,ETHEUR,408,408.79,406,407.33,1024.5,417587.4
2018-04-17 09-PM,ETHEUR,406.85,409.6,404.94,408,1393.11,566905.4
2018-04-17 08-PM,ETHEUR,408.3,408.7,405.4,406.85,3244.71,1319192.96
2018-04-17 07-PM,ETHEUR,409.96,410.03,405.1,408.3,3920.75,1598495.48
2018-04-17 06-PM,ETHEUR,416.69,416.69,408.71,409.96,3210.09,1326349.41
2018-04-17 05-PM,ETHEUR,417.09,417.39,415.26,416.69,1590.21,661777.46
2018-04-17 04-PM,ETHEUR,416.07,419.08,416.07,417.09,853.51,356583.36
2018-04-17 03-PM,ETHEUR,417.11,417.45,415,416.07,1035.13,430487.43
2018-04-17 02-PM,ETHEUR,417.07,418.2,416,417.11,716.57,298944.56
2018-04-17 01-PM,ETHEUR,416.53,419.79,415,417.07,1175.65,490455.71
2018-04-17 12-PM,ETHEUR,417.98,422.05,416.06,416.53,2792.81,1171007.72
2018-04-17 11-AM,ETHEUR,417.47,418.71,416.68,417.98,1181.41,493318.35
2018-04-17 10-AM,ETHEUR,418.68,419.52,415.2,417.47,1572.46,655341.65
2018-04-17 09-AM,ETHEUR,418.7,419.83,417.38,418.68,1551.23,649260.62
2018-04-17 08-AM,ETHEUR,414.17,418.7,414.17,418.7,1666.46,694372.0
2018-04-17 07-AM,ETHEUR,409.6,415.29,409.43,414.17,3742.73,1547370.79
2018-04-17 06-AM,ETHEUR,407.62,410.64,407.62,409.6,1751.13,717035.16
2018-04-17 05-AM,ETHEUR,408.96,409.36,407,407.62,569.43,232511.81
2018-04-17 04-AM,ETHEUR,409.06,409.49,406.75,408.96,1015.7,414464.41
2018-04-17 03-AM,ETHEUR,408.31,409.32,406.28,409.06,1046.03,427193.69
2018-04-17 02-AM,ETHEUR,409.11,409.86,406.01,408.31,2566.84,1045759.47
2018-04-17 01-AM,ETHEUR,410.12,412.42,408.65,409.11,1610.72,660595.25
2018-04-17 12-AM,ETHEUR,412.75,413.06,407.5,410.12,2453.27,1002023.98
2018-04-16 11-PM,ETHEUR,409.09,414.34,408.87,412.75,3302.88,1355693.1
2018-04-16 10-PM,ETHEUR,409,410.1,407.46,409.09,2464.31,1007822.5
2018-04-16 09-PM,ETHEUR,406.63,411.2,406.4,409,843.89,345366.74
2018-04-16 08-PM,ETHEUR,407.68,408.29,405.5,406.63,1062.03,431949.61
2018-04-16 07-PM,ETHEUR,408.26,411.36,406.67,407.68,2407.2,985570.48
2018-04-16 06-PM,ETHEUR,411.4,411.4,406.68,408.26,1473.09,603497.48
2018-04-16 05-PM,ETHEUR,405.23,412.74,405.07,411.4,3392.17,1383653.42
2018-04-16 04-PM,ETHEUR,406.53,406.54,404,405.23,1575.16,637938.17
2018-04-16 03-PM,ETHEUR,406.82,407.98,405.39,406.53,2693.64,1095551.28
2018-04-16 02-PM,ETHEUR,405.1,408.41,403.27,406.82,2867.35,1162207.4
2018-04-16 01-PM,ETHEUR,405.92,406.99,401.01,405.1,12401.35,5003299.38
2018-04-16 12-PM,ETHEUR,414.8,415.14,405.2,405.92,3687.95,1507608.63
