Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2018-07-19 01-AM,ETHEUR,400,400,400,400,0.0,0.0
2018-07-19 12-AM,ETHEUR,400,400,400,400,0.0,0.0
2018-07-18 11-PM,ETHEUR,400,400,400,400,0.0,0.0
2018-07-18 10-PM,ETHEUR,400,400,400,400,0.0,0.0
2018-07-18 09-PM,ETHEUR,400,400,400,400,0.0,0.0
2018-07-18 08-PM,ETHEUR,415,415,400,400,1.78,727.71
2018-07-18 07-PM,ETHEUR,415.3,415.3,415,415,0.312,129.48
2018-07-18 06-PM,ETHEUR,415.3,415.3,415.3,415.3,0.0,0.0
2018-07-18 05-PM,ETHEUR,415.3,415.3,415.3,415.3,0.0,0.0
2018-07-18 04-PM,ETHEUR,415.3,415.3,415.3,415.3,0.0,0.0
2018-07-18 03-PM,ETHEUR,430.06,430.06,415.3,415.3,0.1204,50.0
2018-07-18 02-PM,ETHEUR,430.06,430.06,430.06,430.06,0.0,0.0
2018-07-18 01-PM,ETHEUR,410,430.06,410,430.06,0.3493,150.01
2018-07-18 12-PM,ETHEUR,410.03,410.03,410,410,2.24,917.99
2018-07-18 11-AM,ETHEUR,410.03,410.03,410.03,410.03,0.0,0.0
2018-07-18 10-AM,ETHEUR,423.05,423.05,410.03,410.03,0.01283,5.26
2018-07-18 09-AM,ETHEUR,423.05,423.05,423.05,423.05,0.0,0.0
2018-07-18 08-AM,ETHEUR,435.5,435.5,422.98,423.05,0.7535,318.78
2018-07-18 07-AM,ETHEUR,435.5,435.5,435.5,435.5,0.0,0.0
2018-07-18 06-AM,ETHEUR,435.5,435.5,435.5,435.5,0.682,297.01
2018-07-18 05-AM,ETHEUR,435.5,435.5,435.5,435.5,0.0,0.0
2018-07-18 04-AM,ETHEUR,435.5,435.5,435.5,435.5,0.0,0.0
2018-07-18 03-AM,ETHEUR,410.01,435.5,410.01,435.5,4.05,1763.69
2018-07-18 02-AM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-18 01-AM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-18 12-AM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-17 11-PM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-17 10-PM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-17 09-PM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-17 08-PM,ETHEUR,410.01,410.01,410.01,410.01,0.0,0.0
2018-07-17 07-PM,ETHEUR,430,430,410.01,410.01,0.2018,85.4
2018-07-17 06-PM,ETHEUR,413.38,430.01,413.38,430,3.32,1428.78
2018-07-17 05-PM,ETHEUR,404,414.3,404,413.38,1.0,412.16
2018-07-17 04-PM,ETHEUR,404,404,404,404,0.6189,250.02
2018-07-17 03-PM,ETHEUR,404,404,404,404,0.0,0.0
2018-07-17 02-PM,ETHEUR,411.39,411.39,404,404,0.08158,32.96
2018-07-17 01-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 12-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 11-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 10-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 09-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 08-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 07-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 06-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 05-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 04-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 03-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 02-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 01-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-17 12-AM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-16 11-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-16 10-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-16 09-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-16 08-PM,ETHEUR,411.39,411.39,411.39,411.39,0.0,0.0
2018-07-16 07-PM,ETHEUR,405,411.44,401.3,411.39,6.77,2772.31
2018-07-16 06-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-16 05-PM,ETHEUR,408.09,408.09,405,405,1.0,405.33
2018-07-16 04-PM,ETHEUR,407.77,409.96,407.77,408.09,2.76,1126.73
2018-07-16 03-PM,ETHEUR,407.77,407.77,407.77,407.77,0.0,0.0
2018-07-16 02-PM,ETHEUR,391.46,450,391.46,407.77,0.9068,390.03
2018-07-16 01-PM,ETHEUR,391.46,391.46,391.46,391.46,0.0,0.0
2018-07-16 12-PM,ETHEUR,391.46,391.46,391.46,391.46,0.0,0.0
2018-07-16 11-AM,ETHEUR,391.46,391.46,391.46,391.46,0.0,0.0
2018-07-16 10-AM,ETHEUR,391.46,391.46,391.46,391.46,0.0,0.0
2018-07-16 09-AM,ETHEUR,385,391.46,385,391.46,0.131,51.3
2018-07-16 08-AM,ETHEUR,381,385,381,385,1.01,388.1
2018-07-16 07-AM,ETHEUR,381,381,381,381,0.0,0.0
2018-07-16 06-AM,ETHEUR,381,381,381,381,0.0,0.0
2018-07-16 05-AM,ETHEUR,383.69,383.69,381,381,1.5,571.96
2018-07-16 04-AM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-16 03-AM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-16 02-AM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-16 01-AM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-16 12-AM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-15 11-PM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-15 10-PM,ETHEUR,383.69,383.69,383.69,383.69,0.0,0.0
2018-07-15 09-PM,ETHEUR,381.75,383.69,381,383.69,1.35,516.34
2018-07-15 08-PM,ETHEUR,387.15,387.15,381.75,381.75,0.1247,47.6
2018-07-15 07-PM,ETHEUR,389.28,389.28,387.15,387.15,1.45,561.91
2018-07-15 06-PM,ETHEUR,387.14,389.28,387.14,389.28,1.36,528.11
2018-07-15 05-PM,ETHEUR,387.14,387.14,387.14,387.14,0.0,0.0
2018-07-15 04-PM,ETHEUR,387.14,387.14,387.14,387.14,0.0,0.0
2018-07-15 03-PM,ETHEUR,387.14,387.14,387.14,387.14,0.0,0.0
2018-07-15 02-PM,ETHEUR,387.14,387.14,387.14,387.14,0.0,0.0
2018-07-15 01-PM,ETHEUR,387.14,387.14,387.14,387.14,0.0,0.0
2018-07-15 12-PM,ETHEUR,380,489,380,387.14,1.16,500.0
2018-07-15 11-AM,ETHEUR,375,380,375,380,1.0,380.68
2018-07-15 10-AM,ETHEUR,365.02,375,365.02,375,1.0,376.42
2018-07-15 09-AM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-15 08-AM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-15 07-AM,ETHEUR,373,373,365.02,365.02,0.55,202.71
2018-07-15 06-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 05-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 04-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 03-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 02-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 01-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-15 12-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 11-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 10-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 09-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 08-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 07-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 06-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 05-PM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-14 04-PM,ETHEUR,375.56,375.56,373,373,1.0,374.33
2018-07-14 03-PM,ETHEUR,375.56,375.56,375.56,375.56,0.0,0.0
2018-07-14 02-PM,ETHEUR,375.56,375.56,375.56,375.56,0.0,0.0
2018-07-14 01-PM,ETHEUR,375.56,375.56,375.56,375.56,0.0,0.0
2018-07-14 12-PM,ETHEUR,375.56,375.56,375.56,375.56,0.0,0.0
2018-07-14 11-AM,ETHEUR,370,375.56,370,375.56,0.02663,10.0
2018-07-14 10-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 09-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 08-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 07-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 06-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 05-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 04-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 03-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 02-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 01-AM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-14 12-AM,ETHEUR,368.01,370,368.01,370,0.009648,3.57
2018-07-13 11-PM,ETHEUR,368.01,368.01,368.01,368.01,0.0,0.0
2018-07-13 10-PM,ETHEUR,368,368.01,368,368.01,0.009648,3.55
2018-07-13 09-PM,ETHEUR,374.88,374.88,368,368,0.273,100.48
2018-07-13 08-PM,ETHEUR,368,374.88,368,374.88,1.36,506.65
2018-07-13 07-PM,ETHEUR,378.49,378.49,368,368,0.1727,64.46
2018-07-13 06-PM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-13 05-PM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-13 04-PM,ETHEUR,380.09,380.09,375,378.49,1.13,423.84
2018-07-13 03-PM,ETHEUR,380.09,380.09,380.09,380.09,0.0,0.0
2018-07-13 02-PM,ETHEUR,380.09,380.09,380.09,380.09,0.0,0.0
2018-07-13 01-PM,ETHEUR,380.09,380.09,380.09,380.09,0.0,0.0
2018-07-13 12-PM,ETHEUR,380.6,380.6,380.09,380.09,0.003289,1.25
2018-07-13 11-AM,ETHEUR,372.94,380.6,372.94,380.6,0.004046,1.54
2018-07-13 10-AM,ETHEUR,375,381.69,371.4,372.94,1.08,401.24
2018-07-13 09-AM,ETHEUR,373,375,373,375,1.0,375.92
2018-07-13 08-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-13 07-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-13 06-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-13 05-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-13 04-AM,ETHEUR,373,373,373,373,0.0,0.0
2018-07-13 03-AM,ETHEUR,365.01,373,365.01,373,1.0,373.35
2018-07-13 02-AM,ETHEUR,365.01,365.01,365.01,365.01,0.0,0.0
2018-07-13 01-AM,ETHEUR,365.01,365.01,365.01,365.01,0.0,0.0
2018-07-13 12-AM,ETHEUR,365.01,365.01,365.01,365.01,0.0,0.0
2018-07-12 11-PM,ETHEUR,365.02,365.02,365.01,365.01,0.7423,270.94
2018-07-12 10-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 09-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 08-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 07-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 06-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 05-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 04-PM,ETHEUR,365.02,365.02,365.02,365.02,0.0,0.0
2018-07-12 03-PM,ETHEUR,366.55,366.55,365.02,365.02,0.01001,3.65
2018-07-12 02-PM,ETHEUR,366.55,366.55,366.55,366.55,0.0,0.0
2018-07-12 01-PM,ETHEUR,372.77,372.77,365.23,366.55,1.54,565.65
2018-07-12 12-PM,ETHEUR,372.77,372.77,372.77,372.77,0.0,0.0
2018-07-12 11-AM,ETHEUR,372.77,372.77,372.77,372.77,0.0,0.0
2018-07-12 10-AM,ETHEUR,372.77,372.77,372.77,372.77,0.0,0.0
2018-07-12 09-AM,ETHEUR,372.77,372.77,372.77,372.77,0.0,0.0
2018-07-12 08-AM,ETHEUR,372.77,372.77,372.77,372.77,0.0,0.0
2018-07-12 07-AM,ETHEUR,374,376.56,372.77,372.77,0.5776,217.33
2018-07-12 06-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 05-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 04-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 03-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 02-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 01-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-12 12-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 11-PM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 10-PM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 09-PM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 08-PM,ETHEUR,381.13,381.13,374,374,1.0,375.3
2018-07-11 07-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 06-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 05-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 04-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 03-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 02-PM,ETHEUR,381.13,381.13,381.13,381.13,0.0,0.0
2018-07-11 01-PM,ETHEUR,378.49,381.13,378.49,381.13,0.22,83.59
2018-07-11 12-PM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-11 11-AM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-11 10-AM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-11 09-AM,ETHEUR,378.49,378.49,378.49,378.49,0.0,0.0
2018-07-11 08-AM,ETHEUR,368.69,378.49,368.69,378.49,0.02642,10.0
2018-07-11 07-AM,ETHEUR,370,370,365,368.69,2.21,807.9
2018-07-11 06-AM,ETHEUR,374,374,370,370,0.7257,268.49
2018-07-11 05-AM,ETHEUR,374,374,374,374,11.39,4259.61
2018-07-11 04-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 03-AM,ETHEUR,374,374,374,374,0.1142,42.71
2018-07-11 02-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 01-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-11 12-AM,ETHEUR,374,374,374,374,0.0,0.0
2018-07-10 11-PM,ETHEUR,374.74,375.01,374,374,2.09,781.77
2018-07-10 10-PM,ETHEUR,374.74,374.74,374.74,374.74,0.0,0.0
2018-07-10 09-PM,ETHEUR,374.74,374.74,374.74,374.74,0.0,0.0
2018-07-10 08-PM,ETHEUR,374.74,374.74,374.74,374.74,0.1204,45.13
2018-07-10 07-PM,ETHEUR,374.74,374.74,374.74,374.74,0.0,0.0
2018-07-10 06-PM,ETHEUR,370,374.74,370,374.74,4.1,1534.4
2018-07-10 05-PM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-10 04-PM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-10 03-PM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-10 02-PM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-10 01-PM,ETHEUR,370,370,370,370,0.0,0.0
2018-07-10 12-PM,ETHEUR,372,372,370,370,2.02,746.11
2018-07-10 11-AM,ETHEUR,399,399,372,372,0.5,186.33
2018-07-10 10-AM,ETHEUR,390,399,390,399,0.1252,49.94
2018-07-10 09-AM,ETHEUR,394.93,394.93,390,390,1.26,490.39
2018-07-10 08-AM,ETHEUR,394.93,394.93,394.93,394.93,0.0,0.0
2018-07-10 07-AM,ETHEUR,396,396,394.89,394.93,1.24,491.38
2018-07-10 06-AM,ETHEUR,396,396,396,396,0.0,0.0
2018-07-10 05-AM,ETHEUR,396,396,396,396,0.0,0.0
2018-07-10 04-AM,ETHEUR,396,396,396,396,0.0,0.0
2018-07-10 03-AM,ETHEUR,396,396,396,396,0.006811,2.7
2018-07-10 02-AM,ETHEUR,405,405,396,396,5.9,2382.03
2018-07-10 01-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-10 12-AM,ETHEUR,405.05,405.96,405,405,2.62,1063.42
2018-07-09 11-PM,ETHEUR,405.05,405.05,405.05,405.05,0.0,0.0
2018-07-09 10-PM,ETHEUR,405.05,405.05,405.05,405.05,0.0,0.0
2018-07-09 09-PM,ETHEUR,411.36,411.36,405.05,405.05,0.01789,7.25
2018-07-09 08-PM,ETHEUR,407,411.36,407,411.36,0.311,127.93
2018-07-09 07-PM,ETHEUR,413.41,413.41,407,407,1.34,545.52
2018-07-09 06-PM,ETHEUR,409,413.41,409,413.41,6.56,2692.62
2018-07-09 05-PM,ETHEUR,411,411,409,409,11.21,4601.27
2018-07-09 04-PM,ETHEUR,405.55,411,405.55,411,0.4902,201.26
2018-07-09 03-PM,ETHEUR,405.55,405.55,405.55,405.55,0.0,0.0
2018-07-09 02-PM,ETHEUR,405.55,405.55,405.55,405.55,0.0,0.0
2018-07-09 01-PM,ETHEUR,405.55,405.55,405.55,405.55,0.0,0.0
2018-07-09 12-PM,ETHEUR,405.55,405.55,405.55,405.55,0.0,0.0
2018-07-09 11-AM,ETHEUR,405,406.21,405,405.55,1.0,405.67
2018-07-09 10-AM,ETHEUR,410,413.42,405,405,0.7306,297.95
2018-07-09 09-AM,ETHEUR,410,410,410,410,1.92,789.04
2018-07-09 08-AM,ETHEUR,410,410,410,410,0.0,0.0
2018-07-09 07-AM,ETHEUR,410,410,410,410,0.0,0.0
2018-07-09 06-AM,ETHEUR,410,410,410,410,0.09438,38.7
2018-07-09 05-AM,ETHEUR,414,414,410,410,0.008974,3.68
2018-07-09 04-AM,ETHEUR,414,414,414,414,0.0,0.0
2018-07-09 03-AM,ETHEUR,414,414,414,414,0.0,0.0
2018-07-09 02-AM,ETHEUR,414.21,414.96,406.4,414,2.2,910.51
2018-07-09 01-AM,ETHEUR,414.21,414.21,414.21,414.21,0.0,0.0
2018-07-09 12-AM,ETHEUR,414.21,414.21,414.21,414.21,0.0,0.0
2018-07-08 11-PM,ETHEUR,414.21,414.21,414.21,414.21,0.0,0.0
2018-07-08 10-PM,ETHEUR,414.21,414.21,414.21,414.21,0.0,0.0
2018-07-08 09-PM,ETHEUR,414.21,414.21,414.21,414.21,0.0,0.0
2018-07-08 08-PM,ETHEUR,417,417,414.2,414.21,1.22,510.33
2018-07-08 07-PM,ETHEUR,417,417,417,417,0.0,0.0
2018-07-08 06-PM,ETHEUR,417,417,417,417,0.0,0.0
2018-07-08 05-PM,ETHEUR,413.36,420.77,413.36,417,1.79,754.19
2018-07-08 04-PM,ETHEUR,415.25,415.25,413.36,413.36,0.2117,87.52
2018-07-08 03-PM,ETHEUR,411,750,411,415.25,19.61,11036.16
2018-07-08 02-PM,ETHEUR,411,411,411,411,0.0,0.0
2018-07-08 01-PM,ETHEUR,404.27,411,404.27,411,1.23,504.91
2018-07-08 12-PM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 11-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 10-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 09-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 08-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 07-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 06-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 05-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 04-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 03-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 02-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 01-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-08 12-AM,ETHEUR,404.27,404.27,404.27,404.27,0.0,0.0
2018-07-07 11-PM,ETHEUR,396,404.27,396,404.27,3.01,1198.64
2018-07-07 10-PM,ETHEUR,396,396,396,396,0.0,0.0
2018-07-07 09-PM,ETHEUR,401.92,401.92,396,396,0.06212,24.6
2018-07-07 08-PM,ETHEUR,401.92,401.92,401.92,401.92,0.0,0.0
2018-07-07 07-PM,ETHEUR,401.92,401.92,401.92,401.92,0.0,0.0
2018-07-07 06-PM,ETHEUR,401.92,401.92,401.92,401.92,0.0,0.0
2018-07-07 05-PM,ETHEUR,401.92,401.92,401.92,401.92,0.0,0.0
2018-07-07 04-PM,ETHEUR,402,402,401.92,401.92,0.1977,79.44
2018-07-07 03-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 02-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 01-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 12-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 11-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 10-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 09-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 08-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 07-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 06-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 05-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 04-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 03-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 02-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 01-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-07 12-AM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 11-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 10-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 09-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 08-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 07-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 06-PM,ETHEUR,402,402,402,402,0.0,0.0
2018-07-06 05-PM,ETHEUR,402.35,402.35,396.51,402,1.92,764.03
2018-07-06 04-PM,ETHEUR,402.35,402.35,402.35,402.35,0.0,0.0
2018-07-06 03-PM,ETHEUR,402.35,402.35,402.35,402.35,0.0,0.0
2018-07-06 02-PM,ETHEUR,402.35,402.35,402.35,402.35,0.0,0.0
2018-07-06 01-PM,ETHEUR,402.35,402.35,402.35,402.35,0.0,0.0
2018-07-06 12-PM,ETHEUR,395.58,404.96,395.58,402.35,2.1,849.0
2018-07-06 11-AM,ETHEUR,394.2,397.43,394.2,395.58,0.6296,250.0
2018-07-06 10-AM,ETHEUR,394.2,394.2,394.2,394.2,0.0,0.0
2018-07-06 09-AM,ETHEUR,394.2,394.2,394.2,394.2,0.0,0.0
2018-07-06 08-AM,ETHEUR,394.2,394.2,394.2,394.2,0.0,0.0
2018-07-06 07-AM,ETHEUR,398,398,385,394.2,3.25,1264.91
2018-07-06 06-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 05-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 04-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 03-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 02-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 01-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-06 12-AM,ETHEUR,398,398,398,398,0.0,0.0
2018-07-05 11-PM,ETHEUR,405,405,398,398,1.16,460.21
2018-07-05 10-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 09-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 08-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 07-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 06-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 05-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 04-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 03-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 02-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 01-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 12-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 11-AM,ETHEUR,404.84,405,404.84,405,1.55,629.32
2018-07-05 10-AM,ETHEUR,405,405,365,404.84,1.04,410.89
2018-07-05 09-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 08-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 07-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 06-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 05-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 04-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 03-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 02-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 01-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-05 12-AM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 11-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 10-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 09-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 08-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 07-PM,ETHEUR,405,405,405,405,0.0,0.0
2018-07-04 06-PM,ETHEUR,402.91,405,402.91,405,0.3827,155.0
2018-07-04 05-PM,ETHEUR,402.91,402.91,402.91,402.91,0.0,0.0
2018-07-04 04-PM,ETHEUR,401.62,403.59,365,402.91,1.71,682.5
2018-07-04 03-PM,ETHEUR,409.54,409.54,401.62,401.62,0.2052,82.93
2018-07-04 02-PM,ETHEUR,409.54,409.54,409.54,409.54,0.0,0.0
2018-07-04 01-PM,ETHEUR,392.02,409.54,392.02,409.54,0.15,60.59
2018-07-04 12-PM,ETHEUR,392.02,392.02,392.02,392.02,0.0,0.0
2018-07-04 11-AM,ETHEUR,395.72,396.94,392.02,392.02,1.36,535.38
2018-07-04 10-AM,ETHEUR,395.72,395.72,395.72,395.72,0.0,0.0
2018-07-04 09-AM,ETHEUR,395.72,395.72,395.72,395.72,0.0,0.0
2018-07-04 08-AM,ETHEUR,395.72,395.72,395.72,395.72,0.0,0.0
