Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume USD
2017-12-12 07-AM,ZECUSD,330.7,341.79,330,338.8,397.6,133570.0
2017-12-12 06-AM,ZECUSD,338.39,338.4,328.66,330.7,359.56,119672.68
2017-12-12 05-AM,ZECUSD,333.33,341.11,333.31,338.39,227.34,76776.31
2017-12-12 04-AM,ZECUSD,329.72,338.9,329.62,333.33,223.01,74629.07
2017-12-12 03-AM,ZECUSD,324.86,333.42,322.26,329.72,438.91,144263.59
2017-12-12 02-AM,ZECUSD,325.9,327.41,318.31,324.86,663.59,213954.98
2017-12-12 01-AM,ZECUSD,319.13,326.34,319.11,325.9,390.39,126240.93
2017-12-12 12-AM,ZECUSD,316.49,321,316.46,319.13,366.03,116587.14
2017-12-11 11-PM,ZECUSD,314.73,317,311.77,316.49,596.84,187130.31
2017-12-11 10-PM,ZECUSD,318.58,319,313.23,314.73,207.76,65570.34
2017-12-11 09-PM,ZECUSD,312.08,320,311.01,318.58,694.64,220391.49
2017-12-11 08-PM,ZECUSD,312.89,315.95,309.99,312.08,689.57,215611.51
2017-12-11 07-PM,ZECUSD,315.98,316.4,311.19,312.89,292.19,91912.17
2017-12-11 06-PM,ZECUSD,312.94,318.82,311.58,315.98,536.4,169978.51
2017-12-11 05-PM,ZECUSD,314,315.3,312.08,312.94,237.16,74358.95
2017-12-11 04-PM,ZECUSD,312.7,314.73,311.32,314,255.5,79977.96
2017-12-11 03-PM,ZECUSD,309.79,314.33,308.4,312.7,394.16,122785.39
2017-12-11 02-PM,ZECUSD,313.83,316.64,308.5,309.79,375.36,117332.02
2017-12-11 01-PM,ZECUSD,310.07,314.85,307.81,313.83,597.01,186280.16
2017-12-11 12-PM,ZECUSD,306.19,315,305.97,310.07,546.12,169507.2
2017-12-11 11-AM,ZECUSD,303.35,308.5,301.3,306.19,507.54,154801.92
2017-12-11 10-AM,ZECUSD,303.33,306.71,302.51,303.35,355.9,108314.05
2017-12-11 09-AM,ZECUSD,302.72,304.56,301,303.33,618.87,187513.06
2017-12-11 08-AM,ZECUSD,307.5,307.83,301.01,302.72,150.37,45868.49
2017-12-11 07-AM,ZECUSD,308.94,310,306.01,307.5,177.38,54541.18
2017-12-11 06-AM,ZECUSD,305.1,309.56,304.55,308.94,138.22,42340.29
2017-12-11 05-AM,ZECUSD,301.72,306.68,301.46,305.1,219.62,66824.51
2017-12-11 04-AM,ZECUSD,301.37,306.03,299.53,301.72,308.74,93692.95
2017-12-11 03-AM,ZECUSD,304.01,308.38,295.47,301.37,421.45,127306.0
2017-12-11 02-AM,ZECUSD,302.94,304.94,299.55,304.01,175.74,53110.36
2017-12-11 01-AM,ZECUSD,291.43,306.49,290.16,302.94,564.36,169145.98
2017-12-11 12-AM,ZECUSD,284.38,294,280,291.43,1271.94,364495.13
2017-12-10 11-PM,ZECUSD,290.75,298.57,281,284.38,1298.06,375517.94
2017-12-10 10-PM,ZECUSD,290.48,297.91,290,290.75,513.22,150834.73
2017-12-10 09-PM,ZECUSD,300.78,301.73,290,290.48,615.21,181805.78
2017-12-10 08-PM,ZECUSD,304.52,304.8,298.89,300.78,246.54,74244.95
2017-12-10 07-PM,ZECUSD,305.4,310.72,303.47,304.52,287.86,88459.01
2017-12-10 06-PM,ZECUSD,303.79,306.98,302.57,305.4,226.74,69138.91
2017-12-10 05-PM,ZECUSD,305.19,307.69,301.89,303.79,150.06,45686.92
2017-12-10 04-PM,ZECUSD,307.78,309.9,301.77,305.19,363.17,111081.08
2017-12-10 03-PM,ZECUSD,301.12,311.09,300.57,307.78,441.7,135347.89
2017-12-10 02-PM,ZECUSD,308.62,309.26,293,301.12,1126.92,337683.29
2017-12-10 01-PM,ZECUSD,305.18,312.91,305.09,308.62,337.32,104173.16
2017-12-10 12-PM,ZECUSD,311.69,312.2,303.1,305.18,246.81,75815.02
2017-12-10 11-AM,ZECUSD,295.67,315.22,294.8,311.69,1037.06,317937.07
2017-12-10 10-AM,ZECUSD,294.29,299.41,291.83,295.67,431.48,127353.98
2017-12-10 09-AM,ZECUSD,286.96,297.2,286.17,294.29,308.19,89917.33
2017-12-10 08-AM,ZECUSD,288.52,288.99,280.03,286.96,335.67,95252.7
2017-12-10 07-AM,ZECUSD,294.24,295.48,284.12,288.52,366.55,105756.14
2017-12-10 06-AM,ZECUSD,290.42,295.53,288.77,294.24,155.76,45391.43
2017-12-10 05-AM,ZECUSD,291.46,294.03,286.83,290.42,358.6,104124.73
2017-12-10 04-AM,ZECUSD,282.2,292.52,280.01,291.46,746.39,212955.35
2017-12-10 03-AM,ZECUSD,289.91,293.43,282.2,282.2,499.56,144011.31
2017-12-10 02-AM,ZECUSD,291.64,299.06,289.33,289.91,620.71,182644.67
2017-12-10 01-AM,ZECUSD,302.18,302.86,289.01,291.64,344.29,102053.72
2017-12-10 12-AM,ZECUSD,308.6,308.81,298.77,302.18,501.47,151979.03
2017-12-09 11-PM,ZECUSD,309.4,310.12,300,308.6,486.4,147737.4
2017-12-09 10-PM,ZECUSD,314.84,315.19,307.1,309.4,490.9,152654.29
2017-12-09 09-PM,ZECUSD,315.84,316.88,311.24,314.84,300.54,94381.38
2017-12-09 08-PM,ZECUSD,315.85,321.6,315.52,315.84,166.8,53160.2
2017-12-09 07-PM,ZECUSD,308.52,318.29,307.57,315.85,544.79,170269.56
2017-12-09 06-PM,ZECUSD,308.53,313.77,304.41,308.52,929.99,287467.44
2017-12-09 05-PM,ZECUSD,315.19,315.19,300.28,308.53,705.43,218025.0
2017-12-09 04-PM,ZECUSD,322.28,324.61,312.03,315.19,652.55,207827.76
2017-12-09 03-PM,ZECUSD,326.07,326.07,321.38,322.28,393.86,127322.2
2017-12-09 02-PM,ZECUSD,329.09,329.09,323.11,326.07,398.71,129867.2
2017-12-09 01-PM,ZECUSD,325.12,329.09,324.66,329.09,148.7,48621.53
2017-12-09 12-PM,ZECUSD,323.94,328,323.29,325.12,256.61,83425.01
2017-12-09 11-AM,ZECUSD,328.13,330.95,322.22,323.94,623.39,204328.63
2017-12-09 10-AM,ZECUSD,336.14,336.48,327.12,328.13,296.35,98369.38
2017-12-09 09-AM,ZECUSD,338.17,340,332.03,336.14,706.69,236232.29
2017-12-09 08-AM,ZECUSD,330.52,339.11,328.58,338.17,202.42,67453.08
2017-12-09 07-AM,ZECUSD,331.25,331.57,327.5,330.52,257.52,84927.73
2017-12-09 06-AM,ZECUSD,333.23,333.85,327.59,331.25,346.8,114820.0
2017-12-09 05-AM,ZECUSD,330.18,339,329.23,333.23,776.31,259448.38
2017-12-09 04-AM,ZECUSD,333.36,336.97,323.53,330.18,629.13,207586.4
2017-12-09 03-AM,ZECUSD,329.09,337.11,327.55,333.36,704.5,235400.22
2017-12-09 02-AM,ZECUSD,320,329.3,319.61,329.09,327.93,106424.08
2017-12-09 01-AM,ZECUSD,317.77,322.87,317.69,320,156.87,50352.56
2017-12-09 12-AM,ZECUSD,317.85,321.95,316.11,317.77,271.52,86696.68
2017-12-08 11-PM,ZECUSD,320.12,327,315.21,317.85,649.93,208813.91
2017-12-08 10-PM,ZECUSD,317.51,321.6,312.33,320.12,513.21,162562.82
2017-12-08 09-PM,ZECUSD,319.93,327.87,316.55,317.51,642.25,207071.06
2017-12-08 08-PM,ZECUSD,323.22,323.42,317.13,319.93,175.16,55849.25
2017-12-08 07-PM,ZECUSD,323.43,330.56,321.6,323.22,901.36,294945.3
2017-12-08 06-PM,ZECUSD,313.68,324.87,311.21,323.43,347.36,109729.71
2017-12-08 05-PM,ZECUSD,315,318.15,313.4,313.68,321.03,101303.2
2017-12-08 04-PM,ZECUSD,304.84,315,304.01,315,331.51,102401.13
2017-12-08 03-PM,ZECUSD,305.47,307.87,302.5,304.84,310.85,94763.36
2017-12-08 02-PM,ZECUSD,314.08,315.75,303.26,305.47,324.03,100069.68
2017-12-08 01-PM,ZECUSD,315.97,318.13,309.02,314.08,225.32,70597.91
2017-12-08 12-PM,ZECUSD,311.98,320.86,311.64,315.97,235.29,74618.44
2017-12-08 11-AM,ZECUSD,306.61,318.31,304.07,311.98,725.95,226445.38
2017-12-08 10-AM,ZECUSD,302.03,309.64,295.67,307,964.03,292553.3
2017-12-08 09-AM,ZECUSD,293.94,305,290.32,302.03,546.08,162337.27
2017-12-08 08-AM,ZECUSD,293.87,299.32,289.48,293.94,206.27,60931.72
2017-12-08 07-AM,ZECUSD,295.91,296.99,288.03,293.87,234.83,68626.07
2017-12-08 06-AM,ZECUSD,295.28,299.35,287.16,295.91,292.19,85789.6
2017-12-08 05-AM,ZECUSD,294.33,303.11,287.48,295.28,1207.59,356724.72
2017-12-08 04-AM,ZECUSD,299.56,299.71,285.51,294.33,348.04,101165.23
2017-12-08 03-AM,ZECUSD,289.94,305.79,285.68,299.56,1011.7,300234.77
2017-12-08 02-AM,ZECUSD,284.16,292.62,281.57,289.94,562.14,161135.58
2017-12-08 01-AM,ZECUSD,284,288.5,279.2,284.16,591.24,168184.07
2017-12-08 12-AM,ZECUSD,291.87,294.61,283.48,284,366.2,105716.95
2017-12-07 11-PM,ZECUSD,288.69,294.45,286.58,291.87,311.49,90731.59
2017-12-07 10-PM,ZECUSD,295.42,297.6,288.16,288.69,234.2,68397.04
2017-12-07 09-PM,ZECUSD,299.77,301.68,293.37,295.42,187.99,56069.55
2017-12-07 08-PM,ZECUSD,299.44,304.96,296,299.77,445.75,133914.39
2017-12-07 07-PM,ZECUSD,290.43,301.93,285.07,299.44,527.72,155211.04
2017-12-07 06-PM,ZECUSD,296.24,296.68,288.44,290.43,217.05,63511.52
2017-12-07 05-PM,ZECUSD,288.92,299.54,284.9,296.24,768.34,225160.71
2017-12-07 04-PM,ZECUSD,288.44,295.84,279.65,288.92,859.35,247974.37
2017-12-07 03-PM,ZECUSD,300.38,302.4,285.95,288.44,361.86,106264.29
2017-12-07 02-PM,ZECUSD,303.98,304.23,298.08,300.38,369.92,111649.52
2017-12-07 01-PM,ZECUSD,294.32,305.21,292.17,303.98,425.75,127407.77
2017-12-07 12-PM,ZECUSD,290.33,302.47,289.94,294.32,560.57,166993.96
2017-12-07 11-AM,ZECUSD,296.87,305.48,289.8,290.33,765.42,228964.82
2017-12-07 10-AM,ZECUSD,294.37,299.22,290.28,296.87,514.03,151683.3
2017-12-07 09-AM,ZECUSD,303.28,305.03,294.31,294.37,323.99,97431.47
2017-12-07 08-AM,ZECUSD,308.08,311.22,303,303.28,312.72,95948.69
2017-12-07 07-AM,ZECUSD,304.32,312.59,303.47,308.08,436.5,134869.22
2017-12-07 06-AM,ZECUSD,313.42,316.57,303.44,304.32,434.98,135813.89
2017-12-07 05-AM,ZECUSD,313.11,314.98,310.15,313.42,194.69,61001.33
2017-12-07 04-AM,ZECUSD,309.78,313.46,308.12,313.11,210.51,65361.05
2017-12-07 03-AM,ZECUSD,308.03,313.72,306.4,309.78,294.1,91375.5
2017-12-07 02-AM,ZECUSD,307.17,311.05,303.38,308.03,570.81,175192.56
2017-12-07 01-AM,ZECUSD,309.87,311.13,304.01,307.17,579.72,177629.71
2017-12-07 12-AM,ZECUSD,316.27,319.42,308,309.87,312.6,98081.13
2017-12-06 11-PM,ZECUSD,309.47,318.6,303.94,316.27,743.54,230448.37
2017-12-06 10-PM,ZECUSD,316.55,316.57,309.47,309.47,309.47,97057.72
2017-12-06 09-PM,ZECUSD,312.51,316.55,307.96,316.55,440.81,137290.66
2017-12-06 08-PM,ZECUSD,321.28,322.46,312,312.51,932.08,294932.3
2017-12-06 07-PM,ZECUSD,323.52,324.99,318.95,321.28,476.61,153211.69
2017-12-06 06-PM,ZECUSD,315.35,324.8,315.21,323.52,284.18,91136.27
2017-12-06 05-PM,ZECUSD,317.96,319.83,315.05,315.35,341.74,108346.98
2017-12-06 04-PM,ZECUSD,316.49,319.75,315,317.96,429.92,136172.71
2017-12-06 03-PM,ZECUSD,321.01,321.79,315.45,316.49,373.56,119058.75
2017-12-06 02-PM,ZECUSD,319.86,323.92,319.41,321.01,240.92,77681.69
2017-12-06 01-PM,ZECUSD,323.22,323.96,318.01,319.86,236.29,75797.57
2017-12-06 12-PM,ZECUSD,325.86,325.88,323.06,323.22,169.17,54922.0
2017-12-06 11-AM,ZECUSD,332.44,333.15,320.71,325.86,772.75,251593.97
2017-12-06 10-AM,ZECUSD,328.18,338.71,327.65,332.44,694.56,230825.96
2017-12-06 09-AM,ZECUSD,329.37,331.54,327.52,328.18,186.73,61499.75
2017-12-06 08-AM,ZECUSD,331.9,336.41,329.14,329.37,212.44,70722.79
2017-12-06 07-AM,ZECUSD,338.02,339.93,330.99,331.9,575.85,192152.29
2017-12-06 06-AM,ZECUSD,332.68,348.99,332.68,338.02,882.26,300504.97
2017-12-06 05-AM,ZECUSD,330.9,338.05,328.99,332.68,406.2,135920.94
2017-12-06 04-AM,ZECUSD,326.86,331.45,325.78,330.9,182.12,59702.81
2017-12-06 03-AM,ZECUSD,323.91,331.97,321.76,326.86,359.31,117274.19
2017-12-06 02-AM,ZECUSD,339.02,345,323.34,323.91,899.59,301818.1
2017-12-06 01-AM,ZECUSD,331,344.76,331,339.02,1347.44,455235.51
2017-12-06 12-AM,ZECUSD,322.19,331,317.26,331,645.25,207439.46
2017-12-05 11-PM,ZECUSD,316.3,322.94,315.02,322.19,545.76,173896.42
2017-12-05 10-PM,ZECUSD,318.26,318.53,315.7,316.3,304.96,96735.95
2017-12-05 09-PM,ZECUSD,315.14,319.1,314.22,318.26,798.14,253472.37
2017-12-05 08-PM,ZECUSD,316.75,319.47,315.01,315.14,522.14,165632.25
2017-12-05 07-PM,ZECUSD,316.59,318.91,316.12,316.75,247.66,78683.33
2017-12-05 06-PM,ZECUSD,315.45,317.9,315.07,316.59,306.91,97194.39
2017-12-05 05-PM,ZECUSD,315.73,318.77,315.27,315.45,314.41,99707.47
2017-12-05 04-PM,ZECUSD,318.56,318.97,315.07,315.73,558.44,176784.48
2017-12-05 03-PM,ZECUSD,318.87,323.4,318.28,318.56,576.74,185176.28
2017-12-05 02-PM,ZECUSD,317.44,322,316.8,318.87,521.61,166429.52
2017-12-05 01-PM,ZECUSD,320.69,322,317.01,317.44,581.55,185655.98
2017-12-05 12-PM,ZECUSD,317.61,322.02,316.76,320.69,422.1,134418.94
2017-12-05 11-AM,ZECUSD,316.91,318.46,315.51,317.61,285.95,90641.2
2017-12-05 10-AM,ZECUSD,317.34,318.83,315.46,316.91,499.71,158456.69
2017-12-05 09-AM,ZECUSD,322.9,323.21,316.53,317.1,390.58,124713.28
2017-12-05 08-AM,ZECUSD,320.16,323.31,320.09,322.9,233.68,75258.84
2017-12-05 07-AM,ZECUSD,318.08,320.46,315.85,320.16,362.57,115308.3
2017-12-05 06-AM,ZECUSD,316.07,318.95,314.56,318.08,437.94,138963.79
2017-12-05 05-AM,ZECUSD,316.94,318.92,315.36,315.9,241.54,76606.55
2017-12-05 04-AM,ZECUSD,318.23,319,316.77,316.94,171.97,54604.36
2017-12-05 03-AM,ZECUSD,318.29,319.45,316.02,318.23,312.24,99246.87
2017-12-05 02-AM,ZECUSD,321.5,321.95,316.24,318.29,761.73,243012.28
2017-12-05 01-AM,ZECUSD,323.92,325.16,320.61,321.5,256.68,82875.44
2017-12-05 12-AM,ZECUSD,326.09,328,323.14,323.92,424.27,137985.32
2017-12-04 11-PM,ZECUSD,324.42,326.48,323.15,326.09,254.37,82665.92
2017-12-04 10-PM,ZECUSD,325.1,326.68,322.96,324.42,372.78,121180.23
2017-12-04 09-PM,ZECUSD,323.42,327,323.13,325.1,166.86,54279.47
2017-12-04 08-PM,ZECUSD,320.42,324.9,319.92,323.42,445.04,143816.01
2017-12-04 07-PM,ZECUSD,318.34,320.84,317.1,320.42,349.69,111659.64
2017-12-04 06-PM,ZECUSD,318.36,320.04,313.83,318.34,656.07,207862.53
2017-12-04 05-PM,ZECUSD,318.14,320.89,318.09,318.36,202.97,64775.15
2017-12-04 04-PM,ZECUSD,319.3,320.48,317.69,318.14,749.0,239077.09
2017-12-04 03-PM,ZECUSD,322.08,322.32,317.61,319.3,424.2,135583.56
2017-12-04 02-PM,ZECUSD,316.56,322.86,314.73,322.08,376.9,120676.31
2017-12-04 01-PM,ZECUSD,316.02,317.61,311,316.56,801.59,251547.36
2017-12-04 12-PM,ZECUSD,318.17,318.72,315,316.02,414.24,131403.79
2017-12-04 11-AM,ZECUSD,322.65,323.22,316.63,318.17,274.85,87819.5
2017-12-04 10-AM,ZECUSD,324.8,325,320.4,322.65,541.93,174691.49
2017-12-04 09-AM,ZECUSD,327.24,328.9,323.7,324.8,256.32,83681.56
2017-12-04 08-AM,ZECUSD,325.85,327.32,323.58,327.24,314.43,102242.66
2017-12-04 07-AM,ZECUSD,324.57,325.91,321.43,325.85,269.69,87369.9
2017-12-04 06-AM,ZECUSD,325.59,325.83,322.33,324.57,213.17,69051.39
2017-12-04 05-AM,ZECUSD,328.13,329.1,323.02,325.59,300.04,97547.13
2017-12-04 04-AM,ZECUSD,323.2,331.74,323.08,328.13,460.05,151074.64
2017-12-04 03-AM,ZECUSD,319.31,323.4,317.84,323.2,180.74,57775.58
2017-12-04 02-AM,ZECUSD,319.79,321.05,317.39,319.31,242.21,77265.93
2017-12-04 01-AM,ZECUSD,318.66,322.26,317.72,319.79,168.87,54162.44
2017-12-04 12-AM,ZECUSD,317.83,320.79,316.76,318.66,130.26,41514.08
2017-12-03 11-PM,ZECUSD,318.96,322.57,317.25,317.83,172.54,55071.98
2017-12-03 10-PM,ZECUSD,316.55,320.87,305.58,318.96,654.28,204287.17
2017-12-03 09-PM,ZECUSD,325.65,328.2,304.99,316.55,1359.99,429724.17
2017-12-03 08-PM,ZECUSD,332.8,335.9,320.44,325.65,938.6,307321.19
2017-12-03 07-PM,ZECUSD,334.62,334.8,331.5,332.8,162.51,54061.97
2017-12-03 06-PM,ZECUSD,331.48,335.42,331,334.62,302.26,100790.21
2017-12-03 05-PM,ZECUSD,330.71,335.27,330,331.48,337.33,111767.88
2017-12-03 04-PM,ZECUSD,337.56,337.73,329.98,330.71,329.52,109685.16
2017-12-03 03-PM,ZECUSD,337.01,339.99,336.96,337.56,315.35,106798.94
2017-12-03 02-PM,ZECUSD,337.26,338.35,334.74,337.01,222.19,74701.27
2017-12-03 01-PM,ZECUSD,336.82,339.61,334.49,337.26,436.26,147029.12
2017-12-03 12-PM,ZECUSD,336.71,340.52,332.9,336.82,1109.44,373617.22
2017-12-03 11-AM,ZECUSD,331.55,341,331.37,336.71,494.63,166277.82
2017-12-03 10-AM,ZECUSD,327.52,332.2,327.18,331.55,409.37,134791.92
2017-12-03 09-AM,ZECUSD,327.68,329.92,326.77,327.52,377.66,124054.07
2017-12-03 08-AM,ZECUSD,328.44,330.01,327.12,327.68,729.45,240227.82
2017-12-03 07-AM,ZECUSD,328.16,332.26,327.71,328.44,251.78,82976.33
2017-12-03 06-AM,ZECUSD,326.26,329.62,325.51,328.16,418.47,137120.25
2017-12-03 05-AM,ZECUSD,326.45,327,324.44,326.26,492.41,160467.97
2017-12-03 04-AM,ZECUSD,322.85,327,322.06,326.45,414.05,134666.86
2017-12-03 03-AM,ZECUSD,322.91,323.81,320.39,322.85,292.38,94082.68
2017-12-03 02-AM,ZECUSD,321.65,324.14,321.63,322.91,146.87,47416.49
2017-12-03 01-AM,ZECUSD,324.85,325.13,320.52,321.65,288.93,93296.54
2017-12-03 12-AM,ZECUSD,325.8,332.97,324.73,324.85,926.35,304159.61
2017-12-02 11-PM,ZECUSD,324.92,326.24,322.72,325.8,271.79,88351.62
2017-12-02 10-PM,ZECUSD,322.26,325.13,322.14,324.92,283.6,91928.7
2017-12-02 09-PM,ZECUSD,324.23,325.13,318.45,322.26,639.15,205370.11
2017-12-02 08-PM,ZECUSD,322.16,325.13,320.64,324.23,450.61,145397.97
2017-12-02 07-PM,ZECUSD,322.79,323.91,321.16,322.16,236.09,76212.11
2017-12-02 06-PM,ZECUSD,321.41,324.21,321.29,322.79,179.13,57796.49
2017-12-02 05-PM,ZECUSD,317.66,321.91,317,321.41,196.16,62831.58
2017-12-02 04-PM,ZECUSD,316.45,318.62,315.58,317.66,259.48,82287.48
2017-12-02 03-PM,ZECUSD,319.5,320.94,315.78,316.45,903.02,288474.12
2017-12-02 02-PM,ZECUSD,329.55,330.58,315.54,319.5,899.55,288973.61
2017-12-02 01-PM,ZECUSD,331.21,334.76,328.37,329.55,480.37,159447.02
2017-12-02 12-PM,ZECUSD,329.48,331.69,326.11,331.21,289.23,95173.42
2017-12-02 11-AM,ZECUSD,335.02,335.66,325.06,329.48,751.55,247369.97
2017-12-02 10-AM,ZECUSD,336.44,337.73,333.43,335.02,268.76,90314.25
2017-12-02 09-AM,ZECUSD,332.86,337.11,332.22,336.44,271.07,90968.25
2017-12-02 08-AM,ZECUSD,333.87,334.92,332.08,332.86,247.82,82679.96
2017-12-02 07-AM,ZECUSD,331.49,334.76,330.73,333.87,205.29,68434.98
2017-12-02 06-AM,ZECUSD,330.09,332.42,327.47,331.49,320.22,105629.45
2017-12-02 05-AM,ZECUSD,329.77,330.89,325.3,330.09,275.64,90309.74
2017-12-02 04-AM,ZECUSD,333.55,334.45,326.21,329.77,672.57,221659.87
2017-12-02 03-AM,ZECUSD,336.51,337.28,332.47,333.55,331.69,110822.83
2017-12-02 02-AM,ZECUSD,338.16,339.06,333.69,336.51,225.28,75709.75
2017-12-02 01-AM,ZECUSD,334.81,339.58,334.38,338.16,207.11,69898.01
2017-12-02 12-AM,ZECUSD,332.35,337.36,330.73,334.81,319.7,106687.03
2017-12-01 11-PM,ZECUSD,331.63,332.93,327.29,332.35,377.15,124488.82
2017-12-01 10-PM,ZECUSD,330.84,335.89,328.82,331.63,420.42,140062.84
2017-12-01 09-PM,ZECUSD,331.59,332.76,326.04,330.84,571.1,188026.47
2017-12-01 08-PM,ZECUSD,319.67,334.78,318.8,331.59,815.05,268667.26
2017-12-01 07-PM,ZECUSD,315.48,319.87,315.05,319.67,343.5,109121.09
2017-12-01 06-PM,ZECUSD,317.5,320,314.56,315.48,565.47,178732.94
2017-12-01 05-PM,ZECUSD,318.42,319.25,316.54,317.5,77.12,24527.7
2017-12-01 04-PM,ZECUSD,315,320.44,313.74,318.42,116.93,37289.82
2017-12-01 03-PM,ZECUSD,317.25,317.48,312.94,315,322.89,101819.32
2017-12-01 02-PM,ZECUSD,321.37,322.12,314,317.25,811.96,258802.19
2017-12-01 01-PM,ZECUSD,314.18,324,313.43,321.37,642.45,205904.81
2017-12-01 12-PM,ZECUSD,304.05,314.5,303.56,314.18,581.31,180349.63
2017-12-01 11-AM,ZECUSD,298.05,304.54,297.59,304.05,231.35,69890.11
2017-12-01 10-AM,ZECUSD,302.72,303.96,297.91,298.05,329.7,98924.48
2017-12-01 09-AM,ZECUSD,296.98,303.96,295.46,302.72,180.8,54232.27
2017-12-01 08-AM,ZECUSD,292.27,298.01,291.81,296.98,226.83,66917.77
2017-12-01 07-AM,ZECUSD,290.93,293.59,288.12,292.27,342.01,99548.56
2017-12-01 06-AM,ZECUSD,291.04,295.72,290.15,290.93,425.83,124847.56
2017-12-01 05-AM,ZECUSD,295.67,296.18,290.35,291.04,194.72,56995.43
2017-12-01 04-AM,ZECUSD,291.22,296.54,289.76,295.67,286.95,84270.36
2017-12-01 03-AM,ZECUSD,292.25,294.57,288.28,291.22,281.27,81992.96
2017-12-01 02-AM,ZECUSD,292.85,293.41,286.68,292.25,432.84,125364.52
2017-12-01 01-AM,ZECUSD,295.36,297.57,290.99,292.85,441.28,129816.43
2017-12-01 12-AM,ZECUSD,301.88,304.78,294.94,295.36,604.19,181346.43
2017-11-30 11-PM,ZECUSD,302.02,308.34,300.39,301.88,265.85,80950.26
2017-11-30 10-PM,ZECUSD,296.34,305,295.06,302.02,371.12,111602.83
2017-11-30 09-PM,ZECUSD,288.99,298.5,288.67,296.34,321.18,94200.5
2017-11-30 08-PM,ZECUSD,297.72,298.49,288.7,288.99,439.61,128360.77
2017-11-30 07-PM,ZECUSD,287.06,298.1,283.65,297.72,327.6,94753.11
2017-11-30 06-PM,ZECUSD,285.93,290,283.75,287.06,324.03,92868.24
2017-11-30 05-PM,ZECUSD,277.56,287,274.84,285.93,342.76,96171.24
2017-11-30 04-PM,ZECUSD,272.12,280.36,272.08,277.56,479.73,132742.92
2017-11-30 03-PM,ZECUSD,278.72,280,267.01,272.12,470.77,128605.53
2017-11-30 02-PM,ZECUSD,276.05,281.26,266.22,278.72,687.77,188786.12
2017-11-30 01-PM,ZECUSD,301.87,302.23,271.15,276.05,791.82,223586.78
2017-11-30 12-PM,ZECUSD,301.29,304.27,297.78,301.39,237.82,71546.19
2017-11-30 11-AM,ZECUSD,296.71,304.66,295.55,301.29,571.57,171536.86
2017-11-30 10-AM,ZECUSD,312.84,315.12,296.13,296.71,471.25,144313.95
2017-11-30 09-AM,ZECUSD,313.5,315.5,309.69,312.84,209.23,65448.94
2017-11-30 08-AM,ZECUSD,302.33,315.61,301.29,313.5,294.45,92000.97
2017-11-30 07-AM,ZECUSD,300.98,304.11,298.89,302.33,243.01,73195.75
2017-11-30 06-AM,ZECUSD,312.72,312.93,297.16,300.98,362.3,109882.41
2017-11-30 05-AM,ZECUSD,319.52,323.37,308.79,312.72,231.1,73043.02
2017-11-30 04-AM,ZECUSD,321.12,325.84,318.8,319.52,175.98,56671.63
2017-11-30 03-AM,ZECUSD,319.9,321.83,318.07,321.12,59.36,18987.54
2017-11-30 02-AM,ZECUSD,321.01,323.64,316.63,319.9,140.43,44910.49
2017-11-30 01-AM,ZECUSD,314.25,324.13,312.53,321.01,58.56,18695.54
2017-11-30 12-AM,ZECUSD,302.57,320.05,300.34,314.25,108.39,33926.74
2017-11-29 11-PM,ZECUSD,314.96,320,294.35,302.57,419.5,129454.06
2017-11-29 10-PM,ZECUSD,313.49,381,306.03,314.96,1036.64,361205.86
2017-11-29 09-PM,ZECUSD,308.07,322.59,298.79,313.49,469.8,145690.07
2017-11-29 08-PM,ZECUSD,311.27,329.86,306.66,308.07,912.25,290123.61
2017-11-29 07-PM,ZECUSD,341.97,342.8,306.66,311.27,1108.93,349809.95
2017-11-29 06-PM,ZECUSD,345.57,347.63,340.09,341.97,237.38,81499.87
2017-11-29 05-PM,ZECUSD,349.11,350.63,340.61,345.57,183.83,63583.65
2017-11-29 04-PM,ZECUSD,349.14,354.07,348.45,349.11,149.32,52413.14
2017-11-29 03-PM,ZECUSD,360.06,363.19,337.68,349.14,612.84,213431.85
2017-11-29 02-PM,ZECUSD,367.41,374.17,358.48,360.06,352.0,129266.94
2017-11-29 01-PM,ZECUSD,363.71,367.43,360.13,367.41,465.24,168496.03
2017-11-29 12-PM,ZECUSD,350.34,368.39,350.34,363.71,441.27,159490.69
2017-11-29 11-AM,ZECUSD,350.27,352.4,345.32,350.34,324.77,113595.61
2017-11-29 10-AM,ZECUSD,347.62,350.82,345.18,350.27,165.24,57506.74
2017-11-29 09-AM,ZECUSD,346.63,349.97,345.09,347.62,231.39,80375.07
2017-11-29 08-AM,ZECUSD,349.39,350.17,346.26,346.63,122.41,42650.41
2017-11-29 07-AM,ZECUSD,342.17,350.17,341.17,349.39,184.83,63668.76
2017-11-29 06-AM,ZECUSD,338.95,345,338.06,342.17,485.79,165889.36
2017-11-29 05-AM,ZECUSD,350.88,358.38,338.13,338.95,711.77,247920.04
2017-11-29 04-AM,ZECUSD,349.8,354.76,349.12,350.88,240.63,84679.47
2017-11-29 03-AM,ZECUSD,357.25,358.7,349.06,349.8,391.43,139027.5
2017-11-29 02-AM,ZECUSD,358.54,361.11,355.43,357.25,235.4,84379.68
2017-11-29 01-AM,ZECUSD,367.33,367.83,354.04,358.54,909.68,328449.95
